time,longitude,latitude,speed,consumption
2023-11-20T04:42:25.000,11.1777704352943,58.7557634196076,0,1.83049241287104
2023-11-20T04:42:26.000,11.1777670267088,58.7557679643883,0,1.85428822838295
2023-11-20T04:42:27.000,11.1777717774719,58.7557616300375,0,1.9
2023-11-20T04:42:28.000,11.1777703185997,58.7557635752004,0,1.9
2023-11-20T04:42:29.000,11.1777673625674,58.7557675165768,0,1.89718135146284
2023-11-20T04:42:30.000,11.1777718471237,58.7557615371684,0,1.83048987556704
2023-11-20T04:42:31.000,11.177770396158,58.7557634717894,0,1.83618152417495
2023-11-20T04:42:32.000,11.1777671444999,58.7557678073335,0,1.9
2023-11-20T04:42:33.000,11.1777718035325,58.75576159529,0,1.9
2023-11-20T04:42:34.000,11.1777702758449,58.7557636322068,0,1.9
2023-11-20T04:42:35.000,11.177767,58.755768,0,1.9
2023-11-20T04:42:36.000,11.1777676183972,58.7557673816028,0,1.86381632930348
2023-11-20T04:42:37.000,11.1777734883284,58.7557615116716,0,1.8
2023-11-20T04:42:38.000,11.1777713079991,58.7557636920009,0,1.8
2023-11-20T04:42:39.000,11.177767,58.755768,0,1.85432554633007
2023-11-20T04:42:40.000,11.1777674815976,58.7557675184024,0,1.9
2023-11-20T04:42:41.000,11.1777734617257,58.7557615382743,0,1.89719529929328
2023-11-20T04:42:42.000,11.1777714319478,58.7557635680522,0,1.83045802458992
2023-11-20T04:42:43.000,11.1777674636434,58.7557675363566,0,1.85436037587374
2023-11-20T04:42:44.000,11.1777734544879,58.7557615455121,0,1.84564328090599
2023-11-20T04:42:45.000,11.1777714335023,58.7557635664977,0,1.8362086572814
2023-11-20T04:42:46.000,11.1777674648527,58.7557675351473,0,1.89576046136814
2023-11-20T04:42:47.000,11.1777734555312,58.7557615444688,0,1.8
2023-11-20T04:42:48.000,11.1777714272345,58.7557635727655,0,1.8
2023-11-20T04:42:49.000,11.177767,58.755768,0,1.83621899616427
2023-11-20T04:42:50.000,11.177767,58.755768,0,1.9
2023-11-20T04:42:51.000,11.1777671840966,58.7557678159034,0,1.9
2023-11-20T04:42:52.000,11.1777734000062,58.7557615999938,0,1.84561585428039
2023-11-20T04:42:53.000,11.1777715776476,58.7557634223524,0,1.8
2023-11-20T04:42:54.000,11.1777670425172,58.7557679574828,0,1.8
2023-11-20T04:42:55.000,11.1777733676029,58.7557616323971,0,1.8
2023-11-20T04:42:56.000,11.1777715789466,58.7557634210534,0,1.8362445219926
2023-11-20T04:42:57.000,11.1777670441013,58.7557679558987,0,1.89712960696121
2023-11-20T04:42:58.000,11.1777733686819,58.7557616313181,0,1.83042126981998
2023-11-20T04:42:59.000,11.177775,58.75576,0,1.8
2023-11-20T04:43:00.000,11.1777713712153,58.7557636287847,0,1.8
2023-11-20T04:43:01.000,11.177767,58.755768,0,1.80287649284393
2023-11-20T04:43:02.000,11.177767,58.755768,0,1.86958086971838
2023-11-20T04:43:03.000,11.1777672573124,58.7557674853753,0,1.86374691599096
2023-11-20T04:43:04.000,11.1777718242036,58.7557583515928,0,1.8
2023-11-20T04:43:05.000,11.1777702764738,58.7557614470524,0,1.8
2023-11-20T04:43:06.000,11.177767,58.755768,0,1.8
2023-11-20T04:43:07.000,11.177767,58.755768,0,1.8
2023-11-20T04:43:08.000,11.177767,58.755768,0,1.8
2023-11-20T04:43:09.000,11.177767,58.755768,0,1.8
2023-11-20T04:43:10.000,11.1777717461138,58.7557585077725,0,1.8
2023-11-20T04:43:11.000,11.1777702752623,58.7557614494753,0,1.8
2023-11-20T04:43:12.000,11.177767,58.755768,0,1.8
2023-11-20T04:43:13.000,11.177767,58.755768,0,1.8
2023-11-20T04:43:14.000,11.1777673485454,58.7557673029092,0,1.8
2023-11-20T04:43:15.000,11.1777718429476,58.7557583141048,0,1.8
2023-11-20T04:43:16.000,11.177773,58.755756,0,1.8
2023-11-20T04:43:17.000,11.177773,58.755756,0,1.8
2023-11-20T04:43:18.000,11.1777702767946,58.7557614464107,0,1.8
2023-11-20T04:43:19.000,11.177767,58.755768,0,1.8
2023-11-20T04:43:20.000,11.1777672345686,58.7557668271568,0,1.8
2023-11-20T04:43:21.000,11.1777694326124,58.7557558369381,0,1.8
2023-11-20T04:43:22.000,11.1777686593177,58.7557597034115,0,1.8
2023-11-20T04:43:23.000,11.1777673031783,58.7557670904651,0,1.8
2023-11-20T04:43:24.000,11.1777710087897,58.7557559736309,0,1.8
2023-11-20T04:43:25.000,11.177776802741,58.7557595491923,0,1.8
2023-11-20T04:43:26.000,11.1777825412254,58.7557673743983,0,1.8
2023-11-20T04:43:27.000,11.1777741691203,58.7557559578914,0,1.8
2023-11-20T04:43:28.000,11.177770518261,58.755753,0,1.76371839363412
2023-11-20T04:43:29.000,11.1777756194148,58.7557594839401,0,1.7043584084735
2023-11-20T04:43:30.000,11.1777827264569,58.7557676843734,0,1.79709392381661
2023-11-20T04:43:31.000,11.1777725783175,58.7557559749817,0,1.73038572017512
2023-11-20T04:43:32.000,11.17777,58.755753,0,1.75444582545477
2023-11-20T04:43:33.000,11.177775988961,58.7557599103396,0,1.8
2023-11-20T04:43:34.000,11.1777818222361,58.7557666410417,0,1.8
2023-11-20T04:43:35.000,11.1777725349762,58.7557559249725,0,1.8
2023-11-20T04:43:36.000,11.1777758338064,58.7557597313151,0,1.8
2023-11-20T04:43:37.000,11.177783,58.755768,0,1.8
2023-11-20T04:43:38.000,11.177783,58.755768,0.00697971187530881,1.8
2023-11-20T04:43:39.000,11.177783,58.755768,0.0316918176790613,1.8
2023-11-20T04:43:40.000,11.1777823341507,58.7557672736189,0.0183823525470482,1.8
2023-11-20T04:43:41.000,11.1777741009813,58.7557582919796,0,1.8
2023-11-20T04:43:42.000,11.1777770791257,58.7557615408644,0.00714172332497562,1.74561249670035
2023-11-20T04:43:43.000,11.177783,58.755768,0.0317658081609999,1.7362242304867
2023-11-20T04:43:44.000,11.1777825184285,58.7557674746493,0.038880248,1.8
2023-11-20T04:43:45.000,11.1777741380252,58.7557583323912,0.0113295015094061,1.8
2023-11-20T04:43:46.000,11.177772,58.755756,0,1.8
2023-11-20T04:43:47.000,11.1777768688475,58.75576131147,0,1.8
2023-11-20T04:43:48.000,11.1777823344086,58.7557670923754,0,1.8
2023-11-20T04:43:49.000,11.1777741069724,58.7557558731442,0,1.8
2023-11-20T04:43:50.000,11.1777769955825,58.755759812158,0,1.8
2023-11-20T04:43:51.000,11.1777821449779,58.7557668340607,0,1.8
2023-11-20T04:43:52.000,11.1777740682163,58.755755820295,0,1.8
2023-11-20T04:43:53.000,11.177772,58.755753,0,1.8
2023-11-20T04:43:54.000,11.1777769175335,58.7557597057275,0,1.8
2023-11-20T04:43:55.000,11.1777823421526,58.7557671029354,0.00660704061414605,1.79718317659478
2023-11-20T04:43:56.000,11.1777741084594,58.755755875172,0.0316315294433198,1.73045752445157
2023-11-20T04:43:57.000,11.177772,58.755753,0.038880248,1.73620519570314
2023-11-20T04:43:58.000,11.1777767858542,58.7557595261648,0.0193257383834375,1.8
2023-11-20T04:43:59.000,11.1777825467972,58.7557673819962,0,1.8
2023-11-20T04:44:00.000,11.1777741497994,58.7557559315446,0,1.8
2023-11-20T04:44:01.000,11.177772,58.755753,0,1.8
2023-11-20T04:44:02.000,11.1777769710227,58.7557597786674,0,1.8
2023-11-20T04:44:03.000,11.1777819978063,58.7557666123472,0,1.8
2023-11-20T04:44:04.000,11.1777724536499,58.7557533973614,0,1.8
2023-11-20T04:44:05.000,11.1777686393148,58.7557581641115,0,1.8
2023-11-20T04:44:06.000,11.1777672311757,58.7557666129458,0,1.8
2023-11-20T04:44:07.000,11.177769433772,58.7557533973682,0,1.8361801899297
2023-11-20T04:44:08.000,11.17777,58.75575,0,1.89577280461985
2023-11-20T04:44:09.000,11.1777759996857,58.7557583072571,0,1.8
2023-11-20T04:44:10.000,11.177783,58.755768,0,1.8
2023-11-20T04:44:11.000,11.1777819986471,58.7557666135114,0,1.76382678576783
2023-11-20T04:44:12.000,11.1777724611357,58.7557534077264,0,1.70421583861785
2023-11-20T04:44:13.000,11.1777716883224,58.7557523376772,0,1.8
2023-11-20T04:44:14.000,11.1777739638368,58.7557554883895,0,1.8
2023-11-20T04:44:15.000,11.1777762393512,58.7557586391017,0,1.8
2023-11-20T04:44:16.000,11.1777785148656,58.7557617898139,0,1.76386278790072
2023-11-20T04:44:17.000,11.17778079038,58.7557649405261,0,1.7041002243739
2023-11-20T04:44:18.000,11.1777827559064,58.7557676005741,0,1.8
2023-11-20T04:44:19.000,11.1777743266778,58.755753807291,0,1.8
2023-11-20T04:44:20.000,11.1777769194174,58.7557580499557,0,1.8
2023-11-20T04:44:21.000,11.1777819979921,58.755766843837,0,1.8
