time,longitude,latitude,speed
2024-03-10T13:31:03,11.2770492,58.595831,0.0583203732503888
2024-03-10T13:31:04,11.2770658,58.5958233,0.0583203732503888
2024-03-10T13:31:05,11.277077,58.5958183,0.0583203732503888
2024-03-10T13:31:06,11.2770854,58.5958149,0.0777604976671851
2024-03-10T13:31:07,11.2770918,58.5958132,0.0583203732503888
2024-03-10T13:31:08,11.277101,58.5958136,0.0583203732503888
2024-03-10T13:31:09,11.277101,58.5958136,0
2024-03-10T13:31:10,11.2771092,58.5958145,0
2024-03-10T13:31:11,11.2771153,58.5958149,0
2024-03-10T13:31:12,11.2771196,58.5958152,0.0388802488335925
2024-03-10T13:31:13,11.2771235,58.5958152,0.0388802488335925
2024-03-10T13:31:14,11.2771269,58.595815,0
2024-03-10T13:31:15,11.2771302,58.5958147,0.0194401244167963
2024-03-10T13:31:16,11.2771328,58.5958144,0.0194401244167963
2024-03-10T13:31:17,11.2771352,58.595814,0.0194401244167963
2024-03-10T13:31:18,11.2771372,58.5958136,0.0194401244167963
2024-03-10T13:31:19,11.2771396,58.5958132,0.0194401244167963
2024-03-10T13:31:20,11.2771396,58.5958132,0
2024-03-10T13:31:21,11.2771417,58.5958131,0
2024-03-10T13:31:22,11.2771437,58.595813,0.0194401244167963
2024-03-10T13:31:23,11.2771456,58.595813,0.0194401244167963
2024-03-10T13:31:24,11.2771471,58.5958131,0.0194401244167963
2024-03-10T13:31:25,11.2771482,58.5958133,0.0194401244167963
2024-03-10T13:31:26,11.2771489,58.5958136,0.0388802488335925
2024-03-10T13:31:27,11.2771491,58.595814,0.0194401244167963
2024-03-10T13:31:28,11.2771493,58.5958145,0.0194401244167963
2024-03-10T13:31:29,11.2771496,58.5958149,0.0388802488335925
2024-03-10T13:31:30,11.2771498,58.5958152,0.0194401244167963
2024-03-10T13:31:31,11.2771499,58.5958154,0.0194401244167963
2024-03-10T13:31:32,11.2771497,58.5958156,0.0194401244167963
2024-03-10T13:31:33,11.2771493,58.5958159,0.0194401244167963
2024-03-10T13:31:34,11.2771488,58.595816,0.0194401244167963
2024-03-10T13:31:35,11.2771488,58.595816,0.0194401244167963
2024-03-10T13:31:36,11.2771482,58.5958161,0.0194401244167963
2024-03-10T13:31:37,11.2771477,58.595816,0.0388802488335925
2024-03-10T13:31:38,11.2771472,58.5958159,0.0194401244167963
2024-03-10T13:31:39,11.2771469,58.5958155,0
2024-03-10T13:31:40,11.2771467,58.5958151,0.0388802488335925
2024-03-10T13:31:41,11.2771468,58.5958147,0.0583203732503888
2024-03-10T13:31:42,11.2771469,58.5958145,0.0583203732503888
2024-03-10T13:31:43,11.2771467,58.5958143,0.0388802488335925
2024-03-10T13:31:44,11.2771463,58.5958141,0.0194401244167963
2024-03-10T13:31:45,11.2771454,58.595814,0.0388802488335925
2024-03-10T13:31:46,11.2771446,58.595814,0.0777604976671851
2024-03-10T13:31:47,11.2771439,58.5958138,0.0583203732503888
2024-03-10T13:31:48,11.2771429,58.5958138,0.0583203732503888
2024-03-10T13:31:49,11.2771422,58.5958136,0.116640746500778
2024-03-10T13:31:50,11.2771413,58.5958138,0.0972006220839814
2024-03-10T13:31:51,11.2771403,58.5958143,0.116640746500778
2024-03-10T13:31:52,11.2771395,58.5958147,0.15552099533437
2024-03-10T13:31:53,11.2771389,58.5958149,0.0972006220839814
2024-03-10T13:31:54,11.2771389,58.5958149,0.0972006220839814
2024-03-10T13:31:55,11.2771386,58.5958152,0.0583203732503888
2024-03-10T13:31:56,11.2771387,58.5958155,0.0388802488335925
2024-03-10T13:31:57,11.277139,58.5958157,0.0777604976671851
2024-03-10T13:31:58,11.2771394,58.5958159,0.0777604976671851
2024-03-10T13:31:59,11.2771397,58.5958161,0.0777604976671851
2024-03-10T13:32:00,11.27714,58.5958163,0.0777604976671851
2024-03-10T13:32:01,11.2771402,58.5958164,0.0777604976671851
2024-03-10T13:32:02,11.2771401,58.5958164,0.0388802488335925
2024-03-10T13:32:03,11.27714,58.5958164,0.0388802488335925
2024-03-10T13:32:04,11.2771399,58.5958163,0.0583203732503888
2024-03-10T13:32:05,11.2771403,58.595816,0.0777604976671851
2024-03-10T13:32:06,11.2771409,58.5958156,0.0777604976671851
2024-03-10T13:32:07,11.2771414,58.5958153,0.0777604976671851
2024-03-10T13:32:08,11.277142,58.595815,0.0583203732503888
2024-03-10T13:32:09,11.2771427,58.5958146,0.0583203732503888
2024-03-10T13:32:10,11.2771434,58.5958144,0.0583203732503888
2024-03-10T13:32:11,11.2771442,58.5958142,0.0777604976671851
2024-03-10T13:32:12,11.2771447,58.595814,0.0777604976671851
2024-03-10T13:32:13,11.2771453,58.595814,0.0777604976671851
2024-03-10T13:32:14,11.277146,58.595814,0.0583203732503888
2024-03-10T13:32:15,11.2771466,58.595814,0.0388802488335925
2024-03-10T13:32:16,11.2771473,58.5958139,0.0583203732503888
2024-03-10T13:32:17,11.2771481,58.5958139,0.0583203732503888
2024-03-10T13:32:18,11.2771481,58.5958139,0.0583203732503888
2024-03-10T13:32:19,11.2771487,58.5958141,0.0194401244167963
2024-03-10T13:32:20,11.2771491,58.5958143,0
2024-03-10T13:32:21,11.2771494,58.5958144,0.0388802488335925
2024-03-10T13:32:22,11.2771496,58.5958145,0.0194401244167963
2024-03-10T13:32:23,11.2771498,58.5958146,0.0388802488335925
2024-03-10T13:32:24,11.2771498,58.5958148,0.0194401244167963
2024-03-10T13:32:25,11.2771496,58.595815,0.0388802488335925
2024-03-10T13:32:26,11.2771493,58.5958152,0.0388802488335925
2024-03-10T13:32:27,11.2771493,58.5958153,0.0194401244167963
2024-03-10T13:32:28,11.2771493,58.5958154,0.0194401244167963
2024-03-10T13:32:29,11.2771492,58.5958157,0.0194401244167963
2024-03-10T13:32:30,11.2771487,58.595816,0.0388802488335925
2024-03-10T13:32:31,11.2771482,58.5958162,0.0583203732503888
2024-03-10T13:32:32,11.2771478,58.5958164,0.0388802488335925
2024-03-10T13:32:33,11.2771474,58.5958164,0.0388802488335925
2024-03-10T13:32:34,11.2771473,58.5958163,0.0194401244167963
2024-03-10T13:32:35,11.2771474,58.5958162,0.0194401244167963
2024-03-10T13:32:36,11.2771477,58.5958161,0.0388802488335925
2024-03-10T13:32:37,11.2771477,58.5958161,0.0388802488335925
2024-03-10T13:32:38,11.277148,58.5958159,0.0583203732503888
2024-03-10T13:32:39,11.2771482,58.5958157,0.0777604976671851
2024-03-10T13:32:40,11.2771484,58.5958154,0.0388802488335925
2024-03-10T13:32:41,11.2771486,58.5958152,0.0194401244167963
2024-03-10T13:32:42,11.2771489,58.5958151,0.0194401244167963
2024-03-10T13:32:43,11.2771492,58.595815,0.0194401244167963
2024-03-10T13:32:44,11.2771493,58.5958148,0.0194401244167963
2024-03-10T13:32:45,11.2771492,58.5958148,0.0194401244167963
2024-03-10T13:32:46,11.277149,58.5958148,0.0194401244167963
2024-03-10T13:32:47,11.2771486,58.5958149,0.0194401244167963
2024-03-10T13:32:48,11.2771477,58.5958151,0.0777604976671851
2024-03-10T13:32:49,11.277147,58.5958152,0.0583203732503888
2024-03-10T13:32:50,11.2771462,58.5958153,0.0583203732503888
2024-03-10T13:32:51,11.2771454,58.5958156,0.0972006220839814
2024-03-10T13:32:52,11.2771446,58.5958159,0.0583203732503888
2024-03-10T13:32:53,11.2771438,58.5958162,0.0972006220839814
2024-03-10T13:32:54,11.2771432,58.5958163,0.0777604976671851
2024-03-10T13:32:55,11.2771428,58.5958163,0.0388802488335925
2024-03-10T13:32:56,11.2771427,58.5958161,0.0194401244167963
2024-03-10T13:32:57,11.2771428,58.5958159,0.0194401244167963
2024-03-10T13:32:58,11.2771431,58.5958157,0
2024-03-10T13:32:59,11.2771431,58.5958157,0
2024-03-10T13:33:00,11.2771438,58.5958156,0.0583203732503888
2024-03-10T13:33:01,11.2771442,58.5958154,0.0583203732503888
2024-03-10T13:33:02,11.2771446,58.595815,0.0777604976671851
2024-03-10T13:33:03,11.2771449,58.5958147,0.0777604976671851
2024-03-10T13:33:04,11.2771456,58.5958141,0.0777604976671851
2024-03-10T13:33:05,11.2771464,58.5958138,0.136080870917574
2024-03-10T13:33:06,11.2771473,58.5958134,0.15552099533437
2024-03-10T13:33:07,11.2771482,58.5958128,0.15552099533437
2024-03-10T13:33:08,11.2771482,58.5958128,0.0583203732503888
2024-03-10T13:33:09,11.2771477,58.5958131,0.0777604976671851
2024-03-10T13:33:10,11.2771471,58.5958132,0.0777604976671851
2024-03-10T13:33:11,11.2771468,58.5958132,0.0583203732503888
2024-03-10T13:33:12,11.2771462,58.5958134,0.0777604976671851
2024-03-10T13:33:13,11.2771458,58.5958135,0.0777604976671851
2024-03-10T13:33:14,11.2771454,58.5958136,0.0194401244167963
2024-03-10T13:33:15,11.277145,58.5958137,0.0777604976671851
2024-03-10T13:33:16,11.2771445,58.5958138,0.0388802488335925
2024-03-10T13:33:17,11.2771439,58.5958139,0.0583203732503888
2024-03-10T13:33:18,11.2771436,58.595814,0.0194401244167963
2024-03-10T13:33:19,11.2771431,58.5958142,0.0194401244167963
2024-03-10T13:33:20,11.2771426,58.5958145,0.0583203732503888
2024-03-10T13:33:21,11.2771426,58.5958145,0.0583203732503888
2024-03-10T13:33:22,11.2771422,58.5958149,0.0583203732503888
2024-03-10T13:33:23,11.2771413,58.5958155,0.136080870917574
2024-03-10T13:33:24,11.2771409,58.5958158,0.0388802488335925
2024-03-10T13:33:25,11.2771409,58.5958159,0.0388802488335925
2024-03-10T13:33:26,11.2771411,58.5958161,0.0194401244167963
2024-03-10T13:33:27,11.2771413,58.5958163,0.0388802488335925
2024-03-10T13:33:28,11.2771415,58.5958167,0.0388802488335925
2024-03-10T13:33:29,11.2771418,58.5958169,0.0583203732503888
2024-03-10T13:33:30,11.277142,58.5958172,0.0583203732503888
2024-03-10T13:33:31,11.2771422,58.5958174,0.0777604976671851
2024-03-10T13:33:32,11.2771424,58.5958176,0.0777604976671851
2024-03-10T13:33:33,11.2771426,58.5958177,0.0583203732503888
2024-03-10T13:33:34,11.2771431,58.5958175,0.0388802488335925
2024-03-10T13:33:35,11.2771436,58.5958174,0.0388802488335925
2024-03-10T13:33:36,11.2771438,58.5958172,0.0388802488335925
2024-03-10T13:33:37,11.2771442,58.5958171,0.0388802488335925
2024-03-10T13:33:38,11.2771446,58.595817,0.0583203732503888
2024-03-10T13:33:39,11.2771448,58.595817,0.0388802488335925
2024-03-10T13:33:40,11.2771452,58.5958169,0.0583203732503888
2024-03-10T13:33:41,11.2771456,58.595817,0.0583203732503888
2024-03-10T13:33:42,11.2771458,58.5958171,0.0388802488335925
2024-03-10T13:33:43,11.2771459,58.5958172,0.0388802488335925
2024-03-10T13:33:44,11.2771462,58.5958174,0.0388802488335925
2024-03-10T13:33:45,11.2771462,58.5958174,0.0194401244167963
2024-03-10T13:33:46,11.2771465,58.5958176,0.0194401244167963
2024-03-10T13:33:47,11.2771467,58.5958178,0.0583203732503888
2024-03-10T13:33:48,11.2771469,58.595818,0.0388802488335925
2024-03-10T13:33:49,11.2771468,58.5958184,0.0194401244167963
2024-03-10T13:33:50,11.2771467,58.5958186,0.0194401244167963
2024-03-10T13:33:51,11.2771464,58.5958187,0.0194401244167963
2024-03-10T13:33:52,11.2771461,58.5958187,0.0388802488335925
2024-03-10T13:33:53,11.2771458,58.5958186,0.0583203732503888
2024-03-10T13:33:54,11.2771456,58.5958184,0.0583203732503888
2024-03-10T13:33:55,11.2771453,58.5958181,0.0583203732503888
2024-03-10T13:33:56,11.2771451,58.5958179,0.0583203732503888
2024-03-10T13:33:57,11.2771449,58.5958179,0.0388802488335925
2024-03-10T13:33:58,11.2771449,58.5958179,0.0388802488335925
2024-03-10T13:33:59,11.2771448,58.595818,0.0388802488335925
2024-03-10T13:34:00,11.2771448,58.5958181,0.0194401244167963
2024-03-10T13:34:01,11.2771449,58.5958181,0.0194401244167963
2024-03-10T13:34:02,11.2771448,58.5958181,0.0194401244167963
2024-03-10T13:34:03,11.2771451,58.595818,0.0583203732503888
2024-03-10T13:34:04,11.2771452,58.5958179,0.0583203732503888
2024-03-10T13:34:05,11.2771456,58.5958176,0.0194401244167963
2024-03-10T13:34:06,11.2771456,58.5958176,0.0583203732503888
2024-03-10T13:34:07,11.2771459,58.5958173,0.0583203732503888
2024-03-10T13:34:08,11.2771461,58.5958169,0.136080870917574
2024-03-10T13:34:09,11.2771463,58.5958163,0.0972006220839814
2024-03-10T13:34:10,11.2771462,58.5958159,0.0972006220839814
2024-03-10T13:34:11,11.2771462,58.5958153,0.136080870917574
2024-03-10T13:34:12,11.2771461,58.595815,0.0583203732503888
2024-03-10T13:34:13,11.2771464,58.5958149,0.0583203732503888
2024-03-10T13:34:14,11.2771468,58.5958149,0.0388802488335925
2024-03-10T13:34:15,11.277147,58.5958148,0
2024-03-10T13:34:16,11.2771474,58.5958145,0
2024-03-10T13:34:17,11.2771474,58.5958143,0.0583203732503888
2024-03-10T13:34:18,11.2771476,58.5958141,0
2024-03-10T13:34:19,11.2771478,58.5958138,0.0777604976671851
2024-03-10T13:34:20,11.2771479,58.5958136,0.0777604976671851
2024-03-10T13:34:21,11.2771484,58.5958133,0.0388802488335925
2024-03-10T13:34:22,11.2771485,58.5958132,0.0194401244167963
2024-03-10T13:34:23,11.2771487,58.5958133,0.0194401244167963
2024-03-10T13:34:24,11.2771489,58.5958135,0.0194401244167963
2024-03-10T13:34:25,11.2771488,58.5958138,0.0194401244167963
2024-03-10T13:34:26,11.2771486,58.5958141,0.0194401244167963
2024-03-10T13:34:27,11.2771483,58.5958144,0.0388802488335925
2024-03-10T13:34:28,11.2771483,58.5958144,0.0194401244167963
2024-03-10T13:34:29,11.2771479,58.5958145,0.0583203732503888
2024-03-10T13:34:30,11.2771476,58.5958147,0.0194401244167963
2024-03-10T13:34:31,11.2771472,58.595815,0.0194401244167963
2024-03-10T13:34:32,11.2771471,58.5958151,0.0194401244167963
2024-03-10T13:34:33,11.2771471,58.5958151,0.0388802488335925
2024-03-10T13:34:34,11.2771469,58.5958153,0.0194401244167963
2024-03-10T13:34:35,11.277147,58.5958154,0.0583203732503888
2024-03-10T13:34:36,11.2771469,58.5958145,0.0388802488335925
2024-03-10T13:34:37,11.2771467,58.595813,0.0388802488335925
2024-03-10T13:34:38,11.2771469,58.5958116,0.0388802488335925
2024-03-10T13:34:39,11.2771459,58.5958097,0
2024-03-10T13:34:40,11.2771452,58.5958085,0.0194401244167963
2024-03-10T13:34:41,11.2771441,58.595808,0.0194401244167963
2024-03-10T13:34:42,11.2771426,58.5958083,0
2024-03-10T13:34:43,11.2771412,58.5958085,0
2024-03-10T13:34:44,11.2771401,58.5958086,0
2024-03-10T13:34:45,11.2771398,58.5958084,0
2024-03-10T13:34:46,11.2771398,58.5958082,0
2024-03-10T13:34:47,11.2771395,58.5958079,0
2024-03-10T13:34:48,11.2771392,58.5958076,0.0194401244167963
2024-03-10T13:34:49,11.2771387,58.5958072,0.0194401244167963
2024-03-10T13:34:50,11.2771387,58.5958072,0.0388802488335925
2024-03-10T13:34:51,11.2771387,58.5958072,0.0388802488335925
2024-03-10T13:34:52,11.2771384,58.5958063,0.0388802488335925
2024-03-10T13:34:53,11.2771385,58.5958062,0.0388802488335925
2024-03-10T13:34:54,11.2771384,58.5958063,0.0388802488335925
2024-03-10T13:34:55,11.2771378,58.5958067,0.0194401244167963
2024-03-10T13:34:56,11.2771371,58.5958073,0.0388802488335925
2024-03-10T13:34:57,11.277136,58.595808,0.0388802488335925
2024-03-10T13:34:58,11.277135,58.5958085,0.0388802488335925
2024-03-10T13:34:59,11.2771342,58.595809,0.0388802488335925
2024-03-10T13:35:00,11.277133,58.5958093,0.0388802488335925
2024-03-10T13:35:01,11.277131,58.5958097,0.0583203732503888
2024-03-10T13:35:02,11.2771293,58.5958103,0.0777604976671851
2024-03-10T13:35:03,11.2771276,58.5958109,0.0777604976671851
2024-03-10T13:35:04,11.2771256,58.5958114,0.0583203732503888
2024-03-10T13:35:05,11.2771239,58.5958118,0.0972006220839814
2024-03-10T13:35:06,11.2771222,58.5958122,0.0583203732503888
2024-03-10T13:35:07,11.2771222,58.5958122,0.0583203732503888
2024-03-10T13:35:08,11.2771204,58.5958128,0.0583203732503888
2024-03-10T13:35:09,11.2771188,58.5958132,0.0388802488335925
2024-03-10T13:35:10,11.2771172,58.5958136,0.0388802488335925
2024-03-10T13:35:11,11.2771153,58.5958139,0.0583203732503888
2024-03-10T13:35:12,11.2771153,58.5958139,0.0583203732503888
2024-03-10T13:35:13,11.2771116,58.5958139,0.0388802488335925
2024-03-10T13:35:14,11.2771103,58.595814,0.0194401244167963
2024-03-10T13:35:15,11.2771095,58.5958139,0.0388802488335925
2024-03-10T13:35:16,11.277109,58.5958138,0.0388802488335925
2024-03-10T13:35:17,11.2771088,58.5958137,0.0194401244167963
2024-03-10T13:35:18,11.2771088,58.5958136,0
2024-03-10T13:35:19,11.2771087,58.5958136,0
2024-03-10T13:35:20,11.2771087,58.5958137,0.0777604976671851
2024-03-10T13:35:21,11.2771087,58.5958139,0.0388802488335925
2024-03-10T13:35:22,11.2771085,58.5958142,0.0388802488335925
2024-03-10T13:35:23,11.2771078,58.5958145,0.0583203732503888
2024-03-10T13:35:24,11.2771066,58.5958149,0.0194401244167963
2024-03-10T13:35:25,11.277105,58.5958154,0.0194401244167963
2024-03-10T13:35:26,11.2771042,58.5958156,0.0194401244167963
2024-03-10T13:35:27,11.2771042,58.5958156,0.0194401244167963
2024-03-10T13:35:28,11.2771033,58.5958153,0.0194401244167963
2024-03-10T13:35:29,11.2771029,58.5958151,0.0388802488335925
2024-03-10T13:35:30,11.2771028,58.595815,0
2024-03-10T13:35:31,11.2771026,58.595815,0.0194401244167963
2024-03-10T13:35:32,11.2771023,58.5958152,0.0388802488335925
2024-03-10T13:35:33,11.2771019,58.5958153,0.0388802488335925
2024-03-10T13:35:34,11.2771015,58.5958156,0.0194401244167963
2024-03-10T13:35:35,11.2771015,58.5958156,0.0194401244167963
2024-03-10T13:35:36,11.2771006,58.5958159,0.0194401244167963
2024-03-10T13:35:37,11.2770995,58.5958162,0.0194401244167963
2024-03-10T13:35:38,11.2770986,58.5958168,0.0194401244167963
2024-03-10T13:35:39,11.2770977,58.5958174,0.0388802488335925
2024-03-10T13:35:40,11.277097,58.5958179,0.0583203732503888
2024-03-10T13:35:41,11.2770963,58.5958184,0.0194401244167963
2024-03-10T13:35:42,11.2770963,58.5958184,0.0194401244167963
2024-03-10T13:35:43,11.277096,58.5958195,0.0194401244167963
2024-03-10T13:35:44,11.2770957,58.5958197,0.0194401244167963
2024-03-10T13:35:45,11.2770958,58.5958198,0.0388802488335925
2024-03-10T13:35:46,11.2770961,58.59582,0.0194401244167963
2024-03-10T13:35:47,11.2770963,58.5958204,0.0194401244167963
2024-03-10T13:35:48,11.2770968,58.5958209,0.0388802488335925
2024-03-10T13:35:49,11.2770978,58.5958212,0.0388802488335925
2024-03-10T13:35:50,11.2770987,58.5958214,0.0194401244167963
2024-03-10T13:35:51,11.2770999,58.5958213,0.0194401244167963
2024-03-10T13:35:52,11.2771012,58.595821,0.0194401244167963
2024-03-10T13:35:53,11.2771026,58.5958203,0.0777604976671851
2024-03-10T13:35:54,11.2771045,58.5958193,0.0583203732503888
2024-03-10T13:35:55,11.2771059,58.5958186,0.0194401244167963
2024-03-10T13:35:56,11.2771075,58.5958175,0.0583203732503888
2024-03-10T13:35:57,11.2771089,58.5958167,0.0583203732503888
2024-03-10T13:35:58,11.2771105,58.5958161,0.0972006220839814
2024-03-10T13:35:59,11.2771116,58.5958154,0.0972006220839814
2024-03-10T13:36:00,11.2771116,58.5958154,0.0972006220839814
