time,longitude,latitude,speed
2024-03-07T07:18:36,11.2771146,58.5958141,0.0194401244167963
2024-03-07T07:18:37,11.2771146,58.5958141,0.0194401244167963
2024-03-07T07:18:38,11.277115,58.595814,0.0194401244167963
2024-03-07T07:18:39,11.2771154,58.5958139,0
2024-03-07T07:18:40,11.2771156,58.5958138,0
2024-03-07T07:18:41,11.2771159,58.5958137,0.0194401244167963
2024-03-07T07:18:42,11.2771162,58.5958136,0.0194401244167963
2024-03-07T07:18:43,11.2771163,58.5958136,0.0194401244167963
2024-03-07T07:18:44,11.2771165,58.5958136,0
2024-03-07T07:18:45,11.2771165,58.5958135,0.0194401244167963
2024-03-07T07:18:46,11.2771165,58.5958135,0.0388802488335925
2024-03-07T07:18:47,11.2771163,58.5958136,0.0194401244167963
2024-03-07T07:18:48,11.2771161,58.5958136,0.0194401244167963
2024-03-07T07:18:49,11.2771157,58.5958137,0.0194401244167963
2024-03-07T07:18:50,11.2771153,58.5958137,0.0388802488335925
2024-03-07T07:18:51,11.2771152,58.5958138,0.0388802488335925
2024-03-07T07:18:52,11.2771152,58.5958138,0.0194401244167963
2024-03-07T07:18:53,11.277115,58.595814,0.0388802488335925
2024-03-07T07:18:54,11.2771149,58.595814,0.0194401244167963
2024-03-07T07:18:55,11.2771149,58.5958141,0.0388802488335925
2024-03-07T07:18:56,11.2771148,58.595814,0.0194401244167963
2024-03-07T07:18:57,11.277115,58.5958139,0.0388802488335925
2024-03-07T07:18:58,11.277115,58.5958138,0.0194401244167963
2024-03-07T07:18:59,11.2771152,58.5958137,0.0194401244167963
2024-03-07T07:19:00,11.2771153,58.5958136,0.0194401244167963
2024-03-07T07:19:01,11.2771154,58.5958136,0.0194401244167963
2024-03-07T07:19:02,11.2771156,58.5958135,0.0194401244167963
2024-03-07T07:19:03,11.2771156,58.5958135,0.0194401244167963
2024-03-07T07:19:04,11.2771157,58.5958135,0.0194401244167963
2024-03-07T07:19:05,11.2771158,58.5958134,0.0388802488335925
2024-03-07T07:19:06,11.2771156,58.5958133,0.0388802488335925
2024-03-07T07:19:07,11.2771157,58.5958133,0.0194401244167963
2024-03-07T07:19:08,11.2771157,58.5958132,0.0194401244167963
2024-03-07T07:19:09,11.2771158,58.5958131,0
2024-03-07T07:19:10,11.2771159,58.595813,0.0194401244167963
2024-03-07T07:19:11,11.2771159,58.5958129,0.0194401244167963
2024-03-07T07:19:12,11.2771159,58.5958129,0
2024-03-07T07:19:13,11.2771159,58.5958129,0.0194401244167963
2024-03-07T07:19:14,11.2771158,58.5958128,0.0194401244167963
2024-03-07T07:19:15,11.2771157,58.5958128,0.0194401244167963
2024-03-07T07:19:16,11.2771158,58.5958126,0.0388802488335925
2024-03-07T07:19:17,11.2771157,58.5958126,0.0194401244167963
2024-03-07T07:19:18,11.2771157,58.5958125,0.0194401244167963
2024-03-07T07:19:19,11.2771157,58.5958124,0.0194401244167963
2024-03-07T07:19:20,11.2771157,58.5958122,0.0194401244167963
2024-03-07T07:19:21,11.2771158,58.5958121,0.0194401244167963
2024-03-07T07:19:22,11.2771158,58.595812,0.0194401244167963
2024-03-07T07:19:23,11.2771158,58.5958119,0
2024-03-07T07:19:24,11.2771158,58.5958118,0
2024-03-07T07:19:25,11.2771159,58.5958117,0.0388802488335925
2024-03-07T07:19:26,11.277116,58.5958116,0.0194401244167963
2024-03-07T07:19:27,11.277116,58.5958115,0.0194401244167963
2024-03-07T07:19:28,11.277116,58.5958115,0.0194401244167963
2024-03-07T07:19:29,11.277116,58.5958115,0.0194401244167963
2024-03-07T07:19:30,11.2771159,58.5958116,0.0194401244167963
2024-03-07T07:19:31,11.2771162,58.5958115,0.0194401244167963
2024-03-07T07:19:32,11.2771162,58.5958115,0.0388802488335925
2024-03-07T07:19:33,11.2771159,58.5958115,0.0388802488335925
2024-03-07T07:19:34,11.277116,58.5958113,0.0388802488335925
2024-03-07T07:19:35,11.2771157,58.5958112,0.0388802488335925
2024-03-07T07:19:36,11.2771154,58.5958111,0.0194401244167963
2024-03-07T07:19:37,11.2771153,58.5958108,0.0194401244167963
2024-03-07T07:19:38,11.2771153,58.5958108,0.0388802488335925
2024-03-07T07:19:39,11.2771149,58.5958106,0.0194401244167963
2024-03-07T07:19:40,11.2771148,58.5958103,0.0388802488335925
2024-03-07T07:19:41,11.2771149,58.5958101,0.0194401244167963
2024-03-07T07:19:42,11.2771148,58.5958098,0.0194401244167963
2024-03-07T07:19:43,11.2771148,58.5958095,0.0194401244167963
2024-03-07T07:19:44,11.2771145,58.5958092,0.0194401244167963
2024-03-07T07:19:45,11.2771143,58.5958089,0.0194401244167963
2024-03-07T07:19:46,11.2771142,58.5958085,0.0388802488335925
2024-03-07T07:19:47,11.2771139,58.5958083,0.0194401244167963
2024-03-07T07:19:48,11.2771138,58.5958079,0.0388802488335925
2024-03-07T07:19:49,11.2771135,58.5958076,0.0194401244167963
2024-03-07T07:19:50,11.2771134,58.5958073,0.0194401244167963
2024-03-07T07:19:51,11.2771132,58.5958071,0.0388802488335925
2024-03-07T07:19:52,11.2771132,58.5958063,0.0194401244167963
2024-03-07T07:19:53,11.2771133,58.5958058,0.0194401244167963
2024-03-07T07:19:54,11.2771134,58.5958053,0.0194401244167963
2024-03-07T07:19:55,11.2771136,58.5958049,0.0194401244167963
2024-03-07T07:19:56,11.2771145,58.5958045,0.0388802488335925
2024-03-07T07:19:57,11.277115,58.5958043,0.0194401244167963
2024-03-07T07:19:58,11.2771155,58.5958043,0
2024-03-07T07:19:59,11.2771159,58.5958043,0.0194401244167963
2024-03-07T07:20:00,11.2771161,58.5958043,0.0388802488335925
2024-03-07T07:20:01,11.2771161,58.5958044,0
2024-03-07T07:20:02,11.2771164,58.5958044,0
2024-03-07T07:20:03,11.2771164,58.5958044,0.0194401244167963
2024-03-07T07:20:04,11.2771164,58.5958044,0.0388802488335925
2024-03-07T07:20:05,11.2771163,58.5958044,0.0194401244167963
2024-03-07T07:20:06,11.277116,58.5958045,0.0194401244167963
2024-03-07T07:20:07,11.2771157,58.5958046,0.0194401244167963
2024-03-07T07:20:08,11.2771155,58.5958046,0
2024-03-07T07:20:09,11.2771153,58.5958046,0
2024-03-07T07:20:10,11.2771151,58.5958046,0.0194401244167963
2024-03-07T07:20:11,11.2771147,58.5958047,0.0194401244167963
2024-03-07T07:20:12,11.2771145,58.5958049,0.0194401244167963
2024-03-07T07:20:13,11.2771143,58.5958051,0.0194401244167963
2024-03-07T07:20:14,11.2771143,58.5958051,0.0194401244167963
2024-03-07T07:20:15,11.2771145,58.595805,0.0194401244167963
2024-03-07T07:20:16,11.2771146,58.5958048,0.0194401244167963
2024-03-07T07:20:17,11.2771148,58.5958047,0.0194401244167963
2024-03-07T07:20:18,11.2771149,58.5958046,0.0388802488335925
2024-03-07T07:20:19,11.2771147,58.5958046,0.0194401244167963
2024-03-07T07:20:20,11.2771143,58.5958046,0.0194401244167963
2024-03-07T07:20:21,11.2771139,58.5958046,0.0388802488335925
2024-03-07T07:20:22,11.2771135,58.5958047,0.0194401244167963
2024-03-07T07:20:23,11.2771136,58.5958047,0.0194401244167963
2024-03-07T07:20:24,11.2771137,58.5958046,0.0194401244167963
2024-03-07T07:20:25,11.2771138,58.5958046,0.0583203732503888
2024-03-07T07:20:26,11.2771138,58.5958047,0
2024-03-07T07:20:27,11.2771138,58.5958048,0
