time,longitude,latitude,speed
2024-03-09T13:11:51,11.27749,58.5961598,2.5855365474339
2024-03-09T13:11:52,11.2775079,58.5961713,2.68273716951788
2024-03-09T13:11:53,11.2775251,58.5961821,2.68273716951788
2024-03-09T13:11:54,11.2775418,58.596192,2.83825816485226
2024-03-09T13:11:55,11.2775595,58.596202,2.93545878693624
2024-03-09T13:11:56,11.2775777,58.5962122,2.97433903576983
2024-03-09T13:11:57,11.2775987,58.5962234,3.07153965785381
2024-03-09T13:11:58,11.2776186,58.5962335,3.149300155521
2024-03-09T13:11:59,11.2776393,58.5962436,3.28538102643857
2024-03-09T13:12:00,11.277663,58.5962545,3.30482115085537
2024-03-09T13:12:01,11.2776876,58.5962656,3.30482115085537
2024-03-09T13:12:02,11.277713,58.5962769,3.42146189735614
2024-03-09T13:12:03,11.2777365,58.5962874,3.46034214618974
2024-03-09T13:12:04,11.2777626,58.5962992,3.51866251944012
2024-03-09T13:12:05,11.2777865,58.5963101,3.59642301710731
2024-03-09T13:12:06,11.2778128,58.5963222,3.61586314152411
2024-03-09T13:12:07,11.2778371,58.596333,3.6353032659409
2024-03-09T13:12:08,11.2778638,58.5963452,3.61586314152411
2024-03-09T13:12:09,11.2778879,58.5963565,3.69362363919129
2024-03-09T13:12:10,11.2778879,58.5963565,3.6547433903577
2024-03-09T13:12:11,11.2779139,58.5963692,3.69362363919129
2024-03-09T13:12:12,11.2779369,58.5963809,3.6547433903577
2024-03-09T13:12:13,11.2779619,58.5963937,3.59642301710731
2024-03-09T13:12:14,11.2779849,58.5964052,3.59642301710731
2024-03-09T13:12:15,11.2780105,58.5964175,3.57698289269051
2024-03-09T13:12:16,11.2780344,58.5964284,3.57698289269051
2024-03-09T13:12:17,11.2780587,58.5964389,3.57698289269051
2024-03-09T13:12:18,11.278086,58.5964504,3.59642301710731
2024-03-09T13:12:19,11.2781145,58.5964615,3.59642301710731
2024-03-09T13:12:20,11.2781441,58.5964729,3.71306376360809
2024-03-09T13:12:21,11.2781718,58.5964837,3.86858475894246
2024-03-09T13:12:22,11.2782001,58.5964948,3.96578538102644
2024-03-09T13:12:23,11.2782314,58.5965076,4.08242612752722
2024-03-09T13:12:24,11.2782628,58.5965211,4.14074650077761
2024-03-09T13:12:25,11.2782915,58.5965339,4.29626749611197
2024-03-09T13:12:26,11.2783197,58.5965476,4.29626749611197
2024-03-09T13:12:27,11.2783475,58.596562,4.39346811819596
2024-03-09T13:12:28,11.2783772,58.5965789,4.45178849144635
2024-03-09T13:12:29,11.278406,58.5965968,4.56842923794712
2024-03-09T13:12:30,11.278406,58.5965968,4.62674961119751
2024-03-09T13:12:31,11.2784339,58.5966153,4.64618973561431
2024-03-09T13:12:32,11.2784608,58.5966343,4.64618973561431
2024-03-09T13:12:33,11.2784875,58.5966537,4.72395023328149
2024-03-09T13:12:34,11.2785138,58.5966733,4.7045101088647
2024-03-09T13:12:35,11.2785375,58.5966915,4.84059097978227
2024-03-09T13:12:36,11.2785633,58.5967118,4.76283048211509
2024-03-09T13:12:37,11.2785865,58.5967303,4.78227060653188
2024-03-09T13:12:38,11.2786116,58.5967508,4.82115085536547
2024-03-09T13:12:39,11.278634,58.5967696,4.78227060653188
2024-03-09T13:12:40,11.2786579,58.5967906,4.76283048211509
2024-03-09T13:12:41,11.2786808,58.5968118,4.76283048211509
2024-03-09T13:12:42,11.2787005,58.5968315,4.78227060653188
2024-03-09T13:12:43,11.2787194,58.5968515,4.80171073094868
2024-03-09T13:12:44,11.2787394,58.5968738,4.84059097978227
2024-03-09T13:12:45,11.2787582,58.5968965,4.91835147744946
2024-03-09T13:12:46,11.2787582,58.5968965,4.87947122861586
2024-03-09T13:12:47,11.2787767,58.5969194,4.93779160186625
2024-03-09T13:12:48,11.2787941,58.5969426,4.93779160186625
2024-03-09T13:12:49,11.2788092,58.5969638,4.84059097978227
2024-03-09T13:12:50,11.2788259,58.5969873,4.95723172628305
2024-03-09T13:12:51,11.2788422,58.5970111,4.91835147744946
2024-03-09T13:12:52,11.2788579,58.597035,5.01555209953344
2024-03-09T13:12:53,11.2788724,58.5970568,4.95723172628305
2024-03-09T13:12:54,11.2788865,58.5970786,4.99611197511664
2024-03-09T13:12:55,11.2789021,58.5971026,4.99611197511664
2024-03-09T13:12:56,11.2789175,58.5971265,4.95723172628305
2024-03-09T13:12:57,11.2789314,58.5971483,4.97667185069985
2024-03-09T13:12:58,11.2789452,58.59717,4.93779160186625
2024-03-09T13:12:59,11.2789609,58.5971938,4.95723172628305
2024-03-09T13:13:00,11.2789754,58.5972154,4.91835147744946
2024-03-09T13:13:01,11.2789902,58.5972371,4.91835147744946
2024-03-09T13:13:02,11.2790071,58.5972609,5.03499222395023
2024-03-09T13:13:03,11.279024,58.5972847,5.03499222395023
2024-03-09T13:13:04,11.2790398,58.5973064,5.01555209953344
2024-03-09T13:13:05,11.2790398,58.5973064,5.03499222395023
2024-03-09T13:13:06,11.279057,58.5973304,4.97667185069985
2024-03-09T13:13:07,11.2790742,58.5973544,5.01555209953344
2024-03-09T13:13:08,11.2790914,58.5973786,5.11275272161742
2024-03-09T13:13:09,11.2791087,58.5974026,5.07387247278383
2024-03-09T13:13:10,11.2791264,58.5974268,5.11275272161742
2024-03-09T13:13:11,11.2791424,58.5974488,5.13219284603421
2024-03-09T13:13:12,11.2791585,58.597471,5.15163297045101
2024-03-09T13:13:13,11.2791762,58.5974932,5.1905132192846
2024-03-09T13:13:14,11.2791938,58.5975178,5.1905132192846
2024-03-09T13:13:15,11.2792097,58.5975402,5.15163297045101
2024-03-09T13:13:16,11.2792269,58.5975626,5.17107309486781
2024-03-09T13:13:17,11.2792422,58.5975875,5.2099533437014
2024-03-09T13:13:18,11.2792589,58.5976122,5.2293934681182
2024-03-09T13:13:19,11.2792749,58.5976354,5.17107309486781
2024-03-09T13:13:20,11.2792887,58.5976622,5.15163297045101
2024-03-09T13:13:21,11.2793021,58.5976862,5.13219284603421
2024-03-09T13:13:22,11.2793021,58.5976862,5.24883359253499
2024-03-09T13:13:23,11.2793162,58.5977363,5.2099533437014
2024-03-09T13:13:24,11.2793162,58.5977363,5.2099533437014
2024-03-09T13:13:25,11.2793426,58.5977626,5.2099533437014
2024-03-09T13:13:26,11.279356,58.5977865,5.2293934681182
2024-03-09T13:13:27,11.2793698,58.5978104,5.2293934681182
2024-03-09T13:13:28,11.2793855,58.5978365,5.2293934681182
2024-03-09T13:13:29,11.2793998,58.5978601,5.2293934681182
2024-03-09T13:13:30,11.2794156,58.5978859,5.1905132192846
2024-03-09T13:13:31,11.2794293,58.5979095,5.2099533437014
2024-03-09T13:13:32,11.2794443,58.5979355,5.2099533437014
2024-03-09T13:13:33,11.2794589,58.5979616,5.2293934681182
