time,longitude,latitude,speed
2024-05-03T05:15:31,11.2814316,58.6021104,0.0194401244167963
2024-05-03T05:15:32,11.2814318,58.6021107,0
2024-05-03T05:15:33,11.2814318,58.6021111,0.0194401244167963
2024-05-03T05:15:34,11.2814318,58.6021114,0.0194401244167963
2024-05-03T05:15:35,11.2814319,58.6021116,0.0194401244167963
2024-05-03T05:15:36,11.2814319,58.6021119,0.0194401244167963
2024-05-03T05:15:37,11.281432,58.6021122,0.0194401244167963
2024-05-03T05:15:38,11.2814321,58.6021125,0.0194401244167963
2024-05-03T05:15:39,11.2814322,58.6021128,0.0194401244167963
2024-05-03T05:15:40,11.2814322,58.6021131,0.0194401244167963
2024-05-03T05:15:41,11.2814323,58.6021134,0.0194401244167963
2024-05-03T05:15:42,11.2814323,58.6021136,0
2024-05-03T05:15:43,11.2814323,58.6021136,0.0388802488335925
2024-05-03T05:15:44,11.2814325,58.602114,0.0388802488335925
2024-05-03T05:15:45,11.2814327,58.6021144,0.0388802488335925
2024-05-03T05:15:46,11.2814329,58.6021148,0.0194401244167963
2024-05-03T05:15:47,11.281433,58.6021151,0.0194401244167963
2024-05-03T05:15:48,11.281433,58.6021153,0.0194401244167963
2024-05-03T05:15:49,11.2814329,58.6021155,0.0194401244167963
2024-05-03T05:15:50,11.2814327,58.6021157,0.0194401244167963
2024-05-03T05:15:51,11.2814325,58.6021159,0.0194401244167963
2024-05-03T05:15:52,11.2814323,58.6021161,0.0194401244167963
2024-05-03T05:15:53,11.2814322,58.6021161,0.0388802488335925
2024-05-03T05:15:54,11.2814322,58.6021162,0.0194401244167963
2024-05-03T05:15:55,11.2814323,58.6021163,0.0194401244167963
2024-05-03T05:15:56,11.2814325,58.6021165,0.0194401244167963
2024-05-03T05:15:57,11.2814326,58.6021165,0.0194401244167963
2024-05-03T05:15:58,11.2814327,58.6021165,0.0388802488335925
2024-05-03T05:15:59,11.2814327,58.6021165,0.0194401244167963
2024-05-03T05:16:00,11.2814326,58.6021166,0.0194401244167963
2024-05-03T05:16:01,11.2814327,58.6021166,0.0194401244167963
2024-05-03T05:16:02,11.2814328,58.6021167,0.0194401244167963
2024-05-03T05:16:03,11.281433,58.6021168,0.0388802488335925
2024-05-03T05:16:04,11.2814335,58.6021169,0.0388802488335925
2024-05-03T05:16:05,11.2814339,58.602117,0.0388802488335925
2024-05-03T05:16:06,11.2814339,58.602117,0.0194401244167963
2024-05-03T05:16:07,11.2814344,58.6021171,0.0583203732503888
2024-05-03T05:16:08,11.2814348,58.6021171,0.0583203732503888
2024-05-03T05:16:09,11.2814354,58.6021171,0.0194401244167963
2024-05-03T05:16:10,11.281436,58.6021173,0.0194401244167963
2024-05-03T05:16:11,11.2814368,58.6021176,0.0194401244167963
2024-05-03T05:16:12,11.2814375,58.6021179,0.0388802488335925
2024-05-03T05:16:13,11.2814381,58.6021182,0.0194401244167963
2024-05-03T05:16:14,11.2814385,58.6021184,0.0194401244167963
2024-05-03T05:16:15,11.2814388,58.6021185,0.0388802488335925
2024-05-03T05:16:16,11.2814389,58.6021185,0.0194401244167963
2024-05-03T05:16:17,11.2814389,58.6021185,0.0194401244167963
2024-05-03T05:16:18,11.2814389,58.6021184,0.0194401244167963
2024-05-03T05:16:19,11.2814389,58.602118,0.0194401244167963
2024-05-03T05:16:20,11.2814388,58.6021176,0.0388802488335925
2024-05-03T05:16:21,11.2814388,58.6021171,0.0388802488335925
2024-05-03T05:16:22,11.2814389,58.6021166,0.0388802488335925
2024-05-03T05:16:23,11.2814389,58.6021166,0.0388802488335925
2024-05-03T05:16:24,11.281439,58.602116,0.0388802488335925
2024-05-03T05:16:25,11.2814391,58.6021153,0.0194401244167963
2024-05-03T05:16:26,11.2814392,58.6021145,0.0194401244167963
2024-05-03T05:16:27,11.2814395,58.6021139,0.0583203732503888
2024-05-03T05:16:28,11.2814398,58.6021135,0
2024-05-03T05:16:29,11.2814401,58.6021133,0.0194401244167963
2024-05-03T05:16:30,11.2814405,58.6021132,0.0583203732503888
2024-05-03T05:16:31,11.2814412,58.6021131,0.0777604976671851
2024-05-03T05:16:32,11.2814419,58.6021131,0.0777604976671851
2024-05-03T05:16:33,11.2814425,58.6021129,0.0777604976671851
2024-05-03T05:16:34,11.2814432,58.6021127,0.0583203732503888
2024-05-03T05:16:35,11.2814438,58.6021125,0.0194401244167963
2024-05-03T05:16:36,11.2814442,58.6021121,0.0194401244167963
2024-05-03T05:16:37,11.2814445,58.6021117,0.0194401244167963
2024-05-03T05:16:38,11.2814447,58.6021113,0.0583203732503888
2024-05-03T05:16:39,11.2814447,58.6021109,0.0583203732503888
2024-05-03T05:16:40,11.2814447,58.6021105,0.0777604976671851
2024-05-03T05:16:41,11.2814445,58.60211,0.0583203732503888
2024-05-03T05:16:42,11.2814444,58.6021097,0.0777604976671851
