time,longitude,latitude,speed
2024-03-16T12:20:05,11.2771121,58.595798,0.388802488335925
2024-03-16T12:20:06,11.2771084,58.5957964,0.486003110419907
2024-03-16T12:20:07,11.2771049,58.5957945,0.447122861586314
2024-03-16T12:20:08,11.2771017,58.5957927,0.447122861586314
2024-03-16T12:20:09,11.277099,58.5957913,0.447122861586314
2024-03-16T12:20:10,11.2770965,58.5957898,0.408242612752722
2024-03-16T12:20:11,11.2770943,58.5957884,0.388802488335925
2024-03-16T12:20:12,11.2770919,58.5957872,0.369362363919129
2024-03-16T12:20:13,11.27709,58.5957864,0.349922239502333
2024-03-16T12:20:14,11.2770869,58.5957862,0.349922239502333
2024-03-16T12:20:15,11.2770846,58.5957857,0.31104199066874
2024-03-16T12:20:16,11.2770817,58.5957854,0.31104199066874
2024-03-16T12:20:17,11.2770787,58.5957853,0.388802488335925
2024-03-16T12:20:18,11.2770762,58.5957851,0.330482115085537
2024-03-16T12:20:19,11.2770733,58.595785,0.291601866251944
2024-03-16T12:20:20,11.2770704,58.595785,0.408242612752722
2024-03-16T12:20:21,11.2770686,58.5957853,0.408242612752722
2024-03-16T12:20:22,11.2770662,58.5957856,0.174961119751166
2024-03-16T12:20:23,11.2770634,58.5957861,0.330482115085537
2024-03-16T12:20:24,11.2770641,58.5957859,0.233281493001555
2024-03-16T12:20:25,11.2770632,58.5957859,0.15552099533437
2024-03-16T12:20:26,11.2770626,58.5957866,0.194401244167963
2024-03-16T12:20:27,11.2770626,58.5957866,0.15552099533437
2024-03-16T12:20:28,11.2770645,58.5957884,0.486003110419907
2024-03-16T12:20:29,11.2770669,58.5957916,0.486003110419907
2024-03-16T12:20:30,11.277072,58.5957959,0.816485225505443
2024-03-16T12:20:31,11.2770774,58.5958016,1.12752721617418
2024-03-16T12:20:32,11.2770834,58.5958087,1.59409020217729
2024-03-16T12:20:33,11.2770907,58.5958168,1.90513219284603
2024-03-16T12:20:34,11.2770979,58.5958261,2.15785381026439
2024-03-16T12:20:35,11.2771054,58.5958363,2.43001555209953
2024-03-16T12:20:36,11.2771141,58.5958486,2.64385692068429
2024-03-16T12:20:37,11.2771225,58.5958621,2.64385692068429
2024-03-16T12:20:38,11.2771312,58.5958764,2.85769828926905
2024-03-16T12:20:39,11.2771397,58.5958901,2.99377916018663
2024-03-16T12:20:40,11.2771495,58.5959058,3.16874027993779
2024-03-16T12:20:41,11.2771607,58.595922,3.42146189735614
2024-03-16T12:20:42,11.277173,58.5959388,3.57698289269051
2024-03-16T12:20:43,11.2771871,58.5959562,3.77138413685848
2024-03-16T12:20:44,11.2772009,58.5959724,3.77138413685848
2024-03-16T12:20:45,11.2772009,58.5959724,3.90746500777605
2024-03-16T12:20:46,11.2772179,58.5959907,4.04354587869362
2024-03-16T12:20:47,11.2772369,58.5960094,4.23794712286159
2024-03-16T12:20:48,11.2772568,58.5960284,4.35458786936236
2024-03-16T12:20:49,11.2772761,58.5960459,4.43234836702955
2024-03-16T12:20:50,11.2772965,58.5960637,4.43234836702955
2024-03-16T12:20:51,11.2773202,58.5960837,4.58786936236392
2024-03-16T12:20:52,11.2773439,58.5961039,4.72395023328149
2024-03-16T12:20:53,11.2773661,58.5961225,4.78227060653188
2024-03-16T12:20:54,11.2773907,58.5961432,4.82115085536547
2024-03-16T12:20:55,11.2774159,58.5961639,4.84059097978227
2024-03-16T12:20:56,11.2774419,58.5961846,4.84059097978227
2024-03-16T12:20:57,11.2774688,58.5962049,4.89891135303266
2024-03-16T12:20:58,11.2774946,58.5962231,4.84059097978227
2024-03-16T12:20:59,11.2775219,58.5962405,4.86003110419907
2024-03-16T12:21:00,11.2775501,58.5962571,4.82115085536547
2024-03-16T12:21:01,11.2775834,58.5962744,4.86003110419907
2024-03-16T12:21:02,11.2776155,58.5962893,4.86003110419907
2024-03-16T12:21:03,11.2776487,58.5963036,4.82115085536547
