time,longitude,latitude,speed
2024-03-12T08:33:59,11.2771248,58.5957945,0.0194401244167963
2024-03-12T08:34:00,11.2771247,58.5957945,0.0194401244167963
2024-03-12T08:34:01,11.2771245,58.5957945,0.0194401244167963
2024-03-12T08:34:02,11.2771243,58.5957944,0.0388802488335925
2024-03-12T08:34:03,11.2771243,58.5957944,0.0194401244167963
2024-03-12T08:34:04,11.2771242,58.5957942,0.0194401244167963
2024-03-12T08:34:05,11.2771242,58.5957941,0.0194401244167963
2024-03-12T08:34:06,11.2771241,58.5957938,0.0194401244167963
2024-03-12T08:34:07,11.2771241,58.5957936,0.0194401244167963
2024-03-12T08:34:08,11.2771238,58.5957934,0.0583203732503888
2024-03-12T08:34:09,11.2771238,58.5957934,0.0194401244167963
2024-03-12T08:34:10,11.2771234,58.5957932,0.0194401244167963
2024-03-12T08:34:11,11.2771229,58.5957932,0.0388802488335925
2024-03-12T08:34:12,11.2771225,58.5957931,0.0388802488335925
2024-03-12T08:34:13,11.2771222,58.5957929,0.0388802488335925
2024-03-12T08:34:14,11.2771218,58.5957928,0.0194401244167963
2024-03-12T08:34:15,11.2771216,58.5957928,0.0194401244167963
2024-03-12T08:34:16,11.2771216,58.5957928,0.0194401244167963
2024-03-12T08:34:17,11.2771216,58.5957927,0.0194401244167963
2024-03-12T08:34:18,11.2771216,58.5957928,0.0194401244167963
2024-03-12T08:34:19,11.2771214,58.5957929,0.0194401244167963
2024-03-12T08:34:20,11.2771212,58.595793,0.0194401244167963
2024-03-12T08:34:21,11.2771209,58.5957933,0.0194401244167963
2024-03-12T08:34:22,11.2771206,58.5957935,0
2024-03-12T08:34:23,11.2771204,58.5957936,0
2024-03-12T08:34:24,11.2771202,58.5957936,0
2024-03-12T08:34:25,11.27712,58.5957935,0
2024-03-12T08:34:26,11.2771198,58.5957934,0.0194401244167963
2024-03-12T08:34:27,11.2771196,58.5957931,0
2024-03-12T08:34:28,11.2771195,58.5957929,0
2024-03-12T08:34:29,11.2771195,58.5957929,0
2024-03-12T08:34:30,11.2771192,58.5957927,0.0194401244167963
2024-03-12T08:34:31,11.2771188,58.5957926,0.0388802488335925
2024-03-12T08:34:32,11.2771185,58.5957925,0.0194401244167963
2024-03-12T08:34:33,11.2771182,58.5957924,0.0194401244167963
2024-03-12T08:34:34,11.277118,58.5957923,0.0194401244167963
2024-03-12T08:34:35,11.2771178,58.5957923,0.0194401244167963
2024-03-12T08:34:36,11.2771179,58.5957924,0.0194401244167963
2024-03-12T08:34:37,11.2771177,58.5957925,0.0194401244167963
2024-03-12T08:34:38,11.2771177,58.5957927,0.0194401244167963
2024-03-12T08:34:39,11.2771175,58.595793,0.0194401244167963
2024-03-12T08:34:40,11.2771174,58.5957932,0.0194401244167963
2024-03-12T08:34:41,11.2771171,58.5957934,0.0194401244167963
2024-03-12T08:34:42,11.2771169,58.5957934,0
2024-03-12T08:34:43,11.2771168,58.5957935,0.0194401244167963
2024-03-12T08:34:44,11.2771166,58.5957936,0.0194401244167963
2024-03-12T08:34:45,11.2771166,58.5957938,0.0194401244167963
2024-03-12T08:34:46,11.2771166,58.5957939,0.0194401244167963
2024-03-12T08:34:47,11.2771164,58.595794,0.0194401244167963
2024-03-12T08:34:48,11.2771162,58.5957941,0.0194401244167963
2024-03-12T08:34:49,11.277116,58.5957941,0.0194401244167963
2024-03-12T08:34:50,11.2771159,58.5957941,0.0388802488335925
2024-03-12T08:34:51,11.2771158,58.5957942,0.0194401244167963
2024-03-12T08:34:52,11.2771157,58.5957944,0.0194401244167963
2024-03-12T08:34:53,11.2771153,58.5957946,0.0194401244167963
2024-03-12T08:34:54,11.2771153,58.5957946,0.0194401244167963
2024-03-12T08:34:55,11.2771148,58.595795,0.0194401244167963
2024-03-12T08:34:56,11.2771143,58.5957953,0.0194401244167963
2024-03-12T08:34:57,11.2771139,58.5957956,0.0194401244167963
