time,longitude,latitude,speed
2024-03-06T00:00:01,11.2771087,58.595787,0.0388802488335925
2024-03-06T00:00:02,11.2771085,58.595787,0.0388802488335925
2024-03-06T00:00:03,11.2771084,58.5957871,0.0194401244167963
2024-03-06T00:00:04,11.2771081,58.5957873,0.0194401244167963
2024-03-06T00:00:05,11.2771081,58.5957875,0.0194401244167963
2024-03-06T00:00:06,11.2771081,58.5957878,0.0194401244167963
2024-03-06T00:00:07,11.2771082,58.595788,0.0194401244167963
2024-03-06T00:00:08,11.2771084,58.5957882,0
2024-03-06T00:00:09,11.2771087,58.5957883,0
2024-03-06T00:00:10,11.277109,58.5957883,0
2024-03-06T00:00:11,11.2771091,58.5957882,0.0388802488335925
2024-03-06T00:00:12,11.2771093,58.5957881,0.0194401244167963
2024-03-06T00:00:13,11.2771094,58.5957882,0.0388802488335925
2024-03-06T00:00:14,11.2771095,58.5957883,0.0194401244167963
2024-03-06T00:00:15,11.2771098,58.5957886,0
2024-03-06T00:00:16,11.2771098,58.5957886,0.0194401244167963
2024-03-06T00:00:17,11.2771099,58.595789,0.0194401244167963
2024-03-06T00:00:18,11.27711,58.5957893,0.0194401244167963
2024-03-06T00:00:19,11.27711,58.5957897,0
2024-03-06T00:00:20,11.2771102,58.59579,0.0194401244167963
2024-03-06T00:00:21,11.2771103,58.5957905,0.0194401244167963
2024-03-06T00:00:22,11.2771105,58.5957909,0
2024-03-06T00:00:23,11.2771104,58.5957913,0.0194401244167963
2024-03-06T00:00:24,11.2771104,58.5957917,0.0194401244167963
2024-03-06T00:00:25,11.2771104,58.5957923,0.0194401244167963
2024-03-06T00:00:26,11.2771106,58.5957928,0.0194401244167963
2024-03-06T00:00:27,11.2771109,58.5957933,0.0194401244167963
2024-03-06T00:00:28,11.2771111,58.5957939,0.0194401244167963
2024-03-06T00:00:29,11.277111,58.5957944,0.0194401244167963
2024-03-06T00:00:30,11.2771107,58.5957949,0.0194401244167963
2024-03-06T00:00:31,11.2771102,58.5957955,0.0194401244167963
2024-03-06T00:00:32,11.2771093,58.5957961,0.0194401244167963
2024-03-06T00:00:33,11.2771081,58.5957968,0.0194401244167963
2024-03-06T00:00:34,11.2771081,58.5957968,0.0194401244167963
2024-03-06T00:00:35,11.2771067,58.5957976,0.0388802488335925
2024-03-06T00:00:36,11.2771054,58.5957981,0.0194401244167963
2024-03-06T00:00:37,11.2771042,58.5957987,0.0388802488335925
2024-03-06T00:00:38,11.2771031,58.5957992,0.0194401244167963
2024-03-06T00:00:39,11.2771019,58.5957998,0.0194401244167963
2024-03-06T00:00:40,11.2771006,58.5958003,0.0194401244167963
2024-03-06T00:00:41,11.2770996,58.5958007,0.0388802488335925
2024-03-06T00:00:42,11.2770989,58.595801,0.0194401244167963
2024-03-06T00:00:43,11.2770985,58.5958013,0.0388802488335925
2024-03-06T00:00:44,11.2770981,58.5958016,0.0194401244167963
2024-03-06T00:00:45,11.2770979,58.5958019,0.0194401244167963
2024-03-06T00:00:46,11.2770977,58.5958021,0.0388802488335925
2024-03-06T00:00:47,11.2770976,58.5958023,0.0388802488335925
2024-03-06T00:00:48,11.2770974,58.5958024,0.0194401244167963
2024-03-06T00:00:49,11.2770972,58.5958026,0.0194401244167963
2024-03-06T00:00:50,11.2770971,58.595803,0
2024-03-06T00:00:51,11.2770972,58.5958031,0.0388802488335925
2024-03-06T00:00:52,11.2770975,58.5958029,0.0194401244167963
2024-03-06T00:00:53,11.2770984,58.5958027,0.0194401244167963
2024-03-06T00:00:54,11.2770995,58.5958023,0.0194401244167963
2024-03-06T00:00:55,11.2771012,58.5958015,0.0194401244167963
2024-03-06T00:00:56,11.2771034,58.5958009,0.0194401244167963
2024-03-06T00:00:57,11.2771056,58.5958,0.0388802488335925
2024-03-06T00:00:58,11.2771076,58.595799,0
2024-03-06T00:00:59,11.2771076,58.595799,0.0194401244167963
