time,longitude,latitude,speed,consumption
2023-11-06T00:01:40.000,11.177758,58.75573,0,0
2023-11-06T00:01:41.000,11.177758,58.75573,0,0
2023-11-06T00:01:42.000,11.177758,58.75573,0,0
2023-11-06T00:01:43.000,11.177758,58.75573,0,0
2023-11-06T00:01:44.000,11.177758,58.75573,0,0
2023-11-06T00:01:45.000,11.177758,58.75573,0,0
2023-11-06T00:01:46.000,11.177758,58.75573,0,0
2023-11-06T00:01:47.000,11.177758,58.75573,0,0
2023-11-06T00:01:48.000,11.177758,58.75573,0,0
2023-11-06T00:01:49.000,11.177758,58.75573,0,0
2023-11-06T00:01:50.000,11.177758,58.75573,0,0
2023-11-06T00:01:51.000,11.177758,58.75573,0,0
2023-11-06T00:01:52.000,11.177758,58.75573,0,0
2023-11-06T00:01:53.000,11.1777587385596,58.75573,0,0
2023-11-06T00:01:54.000,11.1777597385861,58.75573,0,0
2023-11-06T00:01:55.000,11.17776,58.75573,0,0
2023-11-06T00:01:56.000,11.17776,58.75573,0,0
2023-11-06T00:01:57.000,11.17776,58.75573,0,0
2023-11-06T00:01:58.000,11.17776,58.75573,0,0
2023-11-06T00:01:59.000,11.17776,58.75573,0,0
2023-11-06T00:02:00.000,11.17776,58.75573,0,0
2023-11-06T00:02:01.000,11.17776,58.75573,0,0
2023-11-06T00:02:02.000,11.17776,58.75573,0,0
2023-11-06T00:02:03.000,11.17776,58.75573,0,0
2023-11-06T00:02:04.000,11.17776,58.75573,0,0
2023-11-06T00:02:05.000,11.17776,58.75573,0,0
2023-11-06T00:02:06.000,11.17776,58.75573,0,0
2023-11-06T00:02:07.000,11.17776,58.75573,0,0
2023-11-06T00:02:08.000,11.17776,58.75573,0,0
2023-11-06T00:02:09.000,11.17776,58.75573,0,0
2023-11-06T00:02:10.000,11.17776,58.75573,0,0
2023-11-06T00:02:11.000,11.17776,58.75573,0,0
2023-11-06T00:02:12.000,11.17776,58.75573,0,0
2023-11-06T00:02:13.000,11.17776,58.75573,0,0
2023-11-06T00:02:14.000,11.1777592578079,58.75573,0,0
2023-11-06T00:02:15.000,11.1777582577674,58.75573,0,0
2023-11-06T00:02:16.000,11.177758,58.75573,0,0
2023-11-06T00:02:17.000,11.177758,58.75573,0,0
2023-11-06T00:02:18.000,11.177758,58.75573,0,0
2023-11-06T00:02:19.000,11.1777587328434,58.75573,0,0
2023-11-06T00:02:20.000,11.1777597403143,58.75573,0,0
2023-11-06T00:02:21.000,11.17776,58.75573,0,0
2023-11-06T00:02:22.000,11.17776,58.75573,0,0
2023-11-06T00:02:23.000,11.17776,58.75573,0,0
2023-11-06T00:02:24.000,11.17776,58.75573,0,0
2023-11-06T00:02:25.000,11.17776,58.75573,0,0
2023-11-06T00:02:26.000,11.17776,58.75573,0,0
2023-11-06T00:02:27.000,11.17776,58.75573,0,0
2023-11-06T00:02:28.000,11.17776,58.75573,0,0
2023-11-06T00:02:29.000,11.17776,58.75573,0,0
2023-11-06T00:02:30.000,11.17776,58.75573,0,0
2023-11-06T00:02:31.000,11.17776,58.75573,0,0
2023-11-06T00:02:32.000,11.1777585172205,58.75573,0,0
2023-11-06T00:02:33.000,11.177756518154,58.75573,0,0
2023-11-06T00:02:34.000,11.1777567408357,58.75573,0,0
2023-11-06T00:02:35.000,11.1777577408812,58.75573,0,0
2023-11-06T00:02:36.000,11.177758,58.75573,0,0
2023-11-06T00:02:37.000,11.177758,58.75573,0,0
2023-11-06T00:02:38.000,11.177758,58.75573,0,0
2023-11-06T00:02:39.000,11.177758,58.75573,0,0
2023-11-06T00:02:40.000,11.177758,58.75573,0,0
2023-11-06T00:02:41.000,11.177758,58.75573,0,0
2023-11-06T00:02:42.000,11.177758,58.75573,0,0
2023-11-06T00:02:43.000,11.177758,58.75573,0,0
2023-11-06T00:02:44.000,11.177758,58.75573,0,0
2023-11-06T00:02:45.000,11.177758,58.75573,0,0
2023-11-06T00:02:46.000,11.177758,58.75573,0,0
2023-11-06T00:02:47.000,11.177758,58.75573,0,0
2023-11-06T00:02:48.000,11.177757260466,58.7557336976699,0,0
2023-11-06T00:02:49.000,11.177756261467,58.7557386926649,0,0
2023-11-06T00:02:50.000,11.177756,58.75574,0,0
2023-11-06T00:02:51.000,11.177756,58.75574,0,0
2023-11-06T00:02:52.000,11.177756,58.75574,0,0
2023-11-06T00:02:53.000,11.177756,58.75574,0,0
2023-11-06T00:02:54.000,11.177756,58.75574,0,0
2023-11-06T00:02:55.000,11.177756,58.75574,0,0
2023-11-06T00:02:56.000,11.177756,58.75574,0,0
2023-11-06T00:02:57.000,11.177756,58.75574,0,0
2023-11-06T00:02:58.000,11.177756,58.75574,0,0
2023-11-06T00:02:59.000,11.177756,58.75574,0,0
2023-11-06T00:03:00.000,11.1777567376555,58.75574,0,0
2023-11-06T00:03:01.000,11.1777577376385,58.75574,0,0
2023-11-06T00:03:02.000,11.177758,58.75574,0,0
2023-11-06T00:03:03.000,11.177758,58.7557389077618,0,0
2023-11-06T00:03:04.000,11.177758,58.7557373963377,0,0
2023-11-06T00:03:05.000,11.177758,58.755737,0,0
2023-11-06T00:03:06.000,11.177758,58.755737,0,0
2023-11-06T00:03:07.000,11.177758,58.755737,0,0
2023-11-06T00:03:08.000,11.177758,58.755737,0,0
2023-11-06T00:03:09.000,11.177758,58.755737,0,0
2023-11-06T00:03:10.000,11.177758,58.755737,0,0
2023-11-06T00:03:11.000,11.177758,58.755737,0,0
2023-11-06T00:03:12.000,11.177758,58.755737,0,0
2023-11-06T00:03:13.000,11.177758,58.7557381028554,0,0
2023-11-06T00:03:14.000,11.177758,58.7557395991147,0,0
2023-11-06T00:03:15.000,11.177756165083,58.7557388990498,0,0
2023-11-06T00:03:16.000,11.1777536586226,58.7557373951736,0,0
2023-11-06T00:03:17.000,11.177753,58.755737,0,0
2023-11-06T00:03:18.000,11.177753,58.755737,0,0
2023-11-06T00:03:19.000,11.177753,58.755737,0,0
2023-11-06T00:03:20.000,11.177753,58.755737,0,0
2023-11-06T00:03:21.000,11.177753,58.755737,0,0
2023-11-06T00:03:22.000,11.177753,58.755737,0,0
2023-11-06T00:03:23.000,11.177753,58.755737,0,0
2023-11-06T00:03:24.000,11.177753,58.755737,0,0
2023-11-06T00:03:25.000,11.177753,58.755737,0,0
2023-11-06T00:03:26.000,11.177753,58.755737,0,0
2023-11-06T00:03:27.000,11.177753,58.755737,0,0
2023-11-06T00:03:28.000,11.177753,58.755737,0,0
2023-11-06T00:03:29.000,11.177753,58.755737,0,0
2023-11-06T00:03:30.000,11.1777533702959,58.755737,0,0
2023-11-06T00:03:31.000,11.1777538703079,58.755737,0,0
2023-11-06T00:03:32.000,11.1777532593676,58.755737,0,0
2023-11-06T00:03:33.000,11.177753,58.755737,0,0
2023-11-06T00:03:34.000,11.177753,58.755737,0,0
2023-11-06T00:03:35.000,11.177753,58.755737,0,0
2023-11-06T00:03:36.000,11.177753,58.755737,0,0
2023-11-06T00:03:37.000,11.177753,58.755737,0,0
2023-11-06T00:03:38.000,11.177753,58.755737,0,0
2023-11-06T00:03:39.000,11.177753,58.755737,0,0
2023-11-06T00:03:40.000,11.177753,58.755737,0,0
2023-11-06T00:03:41.000,11.177753,58.755737,0,0
2023-11-06T00:03:42.000,11.177753,58.755737,0,0
2023-11-06T00:03:43.000,11.177753,58.755737,0,0
2023-11-06T00:03:44.000,11.177753,58.7557381100579,0,0
2023-11-06T00:03:45.000,11.177753,58.7557396100977,0,0
2023-11-06T00:03:46.000,11.177752631991,58.75574,0,0
2023-11-06T00:03:47.000,11.1777521347299,58.75574,0,0
2023-11-06T00:03:48.000,11.1777523665685,58.75574,0,0
2023-11-06T00:03:49.000,11.1777528693673,58.75574,0,0
2023-11-06T00:03:50.000,11.177753,58.75574,0,0
2023-11-06T00:03:51.000,11.1777533696644,58.75574,0,0
2023-11-06T00:03:52.000,11.1777538697137,58.75574,0,0
2023-11-06T00:03:53.000,11.177754,58.75574,0,0
2023-11-06T00:03:54.000,11.1777532608044,58.75574,0,0
2023-11-06T00:03:55.000,11.1777533696066,58.75574,0,0
2023-11-06T00:03:56.000,11.1777538696331,58.75574,0,0
2023-11-06T00:03:57.000,11.177754,58.75574,0,0
2023-11-06T00:03:58.000,11.177754,58.75574,0,0
2023-11-06T00:03:59.000,11.1777536349268,58.75574,0,0
2023-11-06T00:04:00.000,11.1777531311905,58.75574,0,0
2023-11-06T00:04:01.000,11.177753,58.75574,0,0
2023-11-06T00:04:02.000,11.177753,58.75574,0,0
2023-11-06T00:04:03.000,11.177753,58.75574,0,0
2023-11-06T00:04:04.000,11.177753,58.75574,0,0
2023-11-06T00:04:05.000,11.177753,58.75574,0,0
2023-11-06T00:04:06.000,11.177753,58.75574,0,0
2023-11-06T00:04:07.000,11.177753,58.75574,0,0
2023-11-06T00:04:08.000,11.177753,58.75574,0,0
2023-11-06T00:04:09.000,11.177753,58.75574,0,0
2023-11-06T00:04:10.000,11.177753,58.75574,0,0
2023-11-06T00:04:11.000,11.177753,58.75574,0,0
2023-11-06T00:04:12.000,11.177753,58.75574,0,0
2023-11-06T00:04:13.000,11.177753,58.75574,0,0
2023-11-06T00:04:14.000,11.177753,58.75574,0,0
2023-11-06T00:04:15.000,11.1777526309862,58.75574,0,0
2023-11-06T00:04:16.000,11.1777521310035,58.75574,0,0
2023-11-06T00:04:17.000,11.177752,58.75574,0,0
2023-11-06T00:04:18.000,11.177752,58.75574,0,0
2023-11-06T00:04:19.000,11.1777523672634,58.75574,0,0
2023-11-06T00:04:20.000,11.1777528648058,58.75574,0,0
2023-11-06T00:04:21.000,11.1777533657923,58.75574,0,0
2023-11-06T00:04:22.000,11.1777538680638,58.75574,0,0
2023-11-06T00:04:23.000,11.1777532627269,58.75574,0,0
2023-11-06T00:04:24.000,11.177753,58.75574,0,0
2023-11-06T00:04:25.000,11.177753,58.75574,0,0
2023-11-06T00:04:26.000,11.1777533687102,58.75574,0,0
2023-11-06T00:04:27.000,11.1777538687207,58.75574,0,0
2023-11-06T00:04:28.000,11.177754,58.75574,0,0
2023-11-06T00:04:29.000,11.177754,58.75574,0,0
2023-11-06T00:04:30.000,11.177754,58.75574,0,0
2023-11-06T00:04:31.000,11.177754,58.75574,0,0
2023-11-06T00:04:32.000,11.177754,58.75574,0,0
2023-11-06T00:04:33.000,11.177754,58.75574,0,0
2023-11-06T00:04:34.000,11.177754736607,58.75574,0,0
2023-11-06T00:04:35.000,11.1777557366355,58.75574,0,0
2023-11-06T00:04:36.000,11.177756,58.75574,0,0
2023-11-06T00:04:37.000,11.177756,58.75574,0,0
2023-11-06T00:04:38.000,11.177756,58.7557388948328,0,0
2023-11-06T00:04:39.000,11.177756,58.7557373948306,0,0
2023-11-06T00:04:40.000,11.177756,58.755737,0,0
2023-11-06T00:04:41.000,11.177756,58.755737,0,0
2023-11-06T00:04:42.000,11.177756,58.755737,0,0
2023-11-06T00:04:43.000,11.177756,58.755737,0,0
2023-11-06T00:04:44.000,11.177756,58.755737,0,0
2023-11-06T00:04:45.000,11.177756,58.755737,0,0
2023-11-06T00:04:46.000,11.177755258938,58.755738111593,0,0
2023-11-06T00:04:47.000,11.177754258911,58.7557396116335,0,0
2023-11-06T00:04:48.000,11.177754,58.7557388883277,0,0
2023-11-06T00:04:49.000,11.177754,58.7557373882894,0,0
2023-11-06T00:04:50.000,11.177754,58.7557381117205,0,0
2023-11-06T00:04:51.000,11.177754,58.7557396117205,0,0
2023-11-06T00:04:52.000,11.177754,58.75574,0,0
2023-11-06T00:04:53.000,11.177754,58.75574,0,0
2023-11-06T00:04:54.000,11.177754,58.75574,0,0
2023-11-06T00:04:55.000,11.177754,58.75574,0,0
2023-11-06T00:04:56.000,11.177754,58.75574,0,0
2023-11-06T00:04:57.000,11.177754,58.75574,0,0
2023-11-06T00:04:58.000,11.1777547403553,58.7557388894671,0,0
2023-11-06T00:04:59.000,11.1777557403678,58.7557373894484,0,0
2023-11-06T00:05:00.000,11.177756,58.755737,0,0
2023-11-06T00:05:01.000,11.177756,58.755737,0,0
2023-11-06T00:05:02.000,11.1777552635286,58.755738104707,0,0
2023-11-06T00:05:03.000,11.1777542611013,58.7557396083481,0,0
2023-11-06T00:05:04.000,11.177754,58.75574,0,0
2023-11-06T00:05:05.000,11.177754,58.75574,0,0
2023-11-06T00:05:06.000,11.177754,58.75574,0,0
2023-11-06T00:05:07.000,11.1777598829283,58.7557377939019,0,0
2023-11-06T00:05:08.000,11.177762,58.755737,0,0
2023-11-06T00:05:09.000,11.177762,58.755737,0,0
2023-11-06T00:05:10.000,11.177762,58.755737,0,0
2023-11-06T00:05:11.000,11.177762,58.755737,0,0
2023-11-06T00:05:12.000,11.177762,58.755737,0,0
2023-11-06T00:05:13.000,11.177762,58.755737,0,0
2023-11-06T00:05:14.000,11.177762,58.755737,0,0
2023-11-06T00:05:15.000,11.177762,58.755737,0,0
2023-11-06T00:05:16.000,11.177762,58.755737,0,0
2023-11-06T00:05:17.000,11.177762,58.755737,0,0
2023-11-06T00:05:18.000,11.177762,58.755737,0,0
2023-11-06T00:05:19.000,11.177762,58.755737,0,0
2023-11-06T00:05:20.000,11.177762,58.755737,0,0
2023-11-06T00:05:21.000,11.177762,58.755737,0,0
2023-11-06T00:05:22.000,11.177762,58.755737,0,0
2023-11-06T00:05:23.000,11.177762,58.755737,0,0
2023-11-06T00:05:24.000,11.177762,58.755737,0,0
2023-11-06T00:05:25.000,11.177762,58.755737,0,0
2023-11-06T00:05:26.000,11.177762,58.755737,0,0
2023-11-06T00:05:27.000,11.177762,58.755737,0,0
2023-11-06T00:05:28.000,11.177762,58.755737,0,0
2023-11-06T00:05:29.000,11.1777623691709,58.755737,0,0
2023-11-06T00:05:30.000,11.1777628692047,58.755737,0,0
2023-11-06T00:05:31.000,11.1777622615641,58.755737,0,0
2023-11-06T00:05:32.000,11.1777623692311,58.755737,0,0
2023-11-06T00:05:33.000,11.1777628692469,58.755737,0,0
2023-11-06T00:05:34.000,11.177763,58.755737,0,0
2023-11-06T00:05:35.000,11.177763,58.755737,0,0
2023-11-06T00:05:36.000,11.177762633999,58.755737,0,0
2023-11-06T00:05:37.000,11.1777621377331,58.755737,0,0
2023-11-06T00:05:38.000,11.1777623639936,58.755737,0,0
2023-11-06T00:05:39.000,11.1777628678181,58.755737,0,0
2023-11-06T00:05:40.000,11.1777626311608,58.755737,0,0
2023-11-06T00:05:41.000,11.1777621311368,58.755737,0,0
2023-11-06T00:05:42.000,11.177762,58.755737,0,0
2023-11-06T00:05:43.000,11.177762,58.755737,0,0
2023-11-06T00:05:44.000,11.177762,58.755737,0,0
2023-11-06T00:05:45.000,11.177762,58.7557392115189,0,0
2023-11-06T00:05:46.000,11.177762,58.75574,0,0
2023-11-06T00:05:47.000,11.177762,58.7557377893147,0,0
2023-11-06T00:05:48.000,11.177762,58.755737,0,0
2023-11-06T00:05:49.000,11.177762,58.755737,0,0
2023-11-06T00:05:50.000,11.177762,58.7557381007468,0,0
2023-11-06T00:05:51.000,11.177762,58.755739604565,0,0
2023-11-06T00:05:52.000,11.177762,58.75574,0,0
2023-11-06T00:05:53.000,11.177762,58.75574,0,0
2023-11-06T00:05:54.000,11.177762,58.75574,0,0
2023-11-06T00:05:55.000,11.1777612638273,58.75574,0,0
2023-11-06T00:05:56.000,11.1777602638223,58.75574,0,0
2023-11-06T00:05:57.000,11.17776,58.75574,0,0
2023-11-06T00:05:58.000,11.17776,58.75574,0,0
2023-11-06T00:05:59.000,11.1777607377107,58.755738893434,0,0
2023-11-06T00:06:00.000,11.1777617328781,58.7557374006828,0,0
2023-11-06T00:06:01.000,11.177762,58.755737,0,0
2023-11-06T00:06:02.000,11.177762,58.755737,0,0
2023-11-06T00:06:03.000,11.177762,58.755737,0,0
2023-11-06T00:06:04.000,11.1777586632849,58.755737,0,0
2023-11-06T00:06:05.000,11.1777541629496,58.755737,0,0
2023-11-06T00:06:06.000,11.177753,58.755737,0,0
2023-11-06T00:06:07.000,11.1777507782024,58.755737,0,0
2023-11-06T00:06:08.000,11.1777507405921,58.7557381108882,0,0
2023-11-06T00:06:09.000,11.1777517405801,58.7557396108702,0,0
2023-11-06T00:06:10.000,11.177752,58.75574,0,0
2023-11-06T00:06:11.000,11.177752,58.75574,0,0
2023-11-06T00:06:12.000,11.177752,58.75574,0,0
2023-11-06T00:06:13.000,11.177752,58.75574,0,0
2023-11-06T00:06:14.000,11.1777523703641,58.75574,0,0
2023-11-06T00:06:15.000,11.1777528703184,58.75574,0,0
2023-11-06T00:06:16.000,11.177753,58.75574,0,0
2023-11-06T00:06:17.000,11.1777533698824,58.75574,0,0
2023-11-06T00:06:18.000,11.1777538699567,58.75574,0,0
2023-11-06T00:06:19.000,11.1777536300214,58.7557388900642,0,0
2023-11-06T00:06:20.000,11.1777531300179,58.7557373900537,0,0
2023-11-06T00:06:21.000,11.177753,58.755737,0,0
2023-11-06T00:06:22.000,11.177753,58.755737,0,0
2023-11-06T00:06:23.000,11.1777533668821,58.7557381006462,0,0
2023-11-06T00:06:24.000,11.1777538693997,58.7557396081991,0,0
2023-11-06T00:06:25.000,11.177754,58.75574,0,0
2023-11-06T00:06:26.000,11.1777536304536,58.7557388913607,0,0
2023-11-06T00:06:27.000,11.1777531304591,58.7557373913772,0,0
2023-11-06T00:06:28.000,11.177753,58.755737,0,0
2023-11-06T00:06:29.000,11.177753,58.755737,0,0
2023-11-06T00:06:30.000,11.177753,58.755737,0,0
2023-11-06T00:06:31.000,11.177753,58.755737,0,0
2023-11-06T00:06:32.000,11.177753,58.755737,0,0
2023-11-06T00:06:33.000,11.177753,58.755737,0,0
2023-11-06T00:06:34.000,11.177753,58.755737,0,0
2023-11-06T00:06:35.000,11.177753,58.755737,0,0
2023-11-06T00:06:36.000,11.177753,58.755737,0,0
2023-11-06T00:06:37.000,11.177753,58.755737,0,0
2023-11-06T00:06:38.000,11.177753,58.7557392156509,0,0
2023-11-06T00:06:39.000,11.177753,58.75574,0,0
2023-11-06T00:06:40.000,11.177753,58.75574,0,0
2023-11-06T00:06:41.000,11.177753,58.75574,0,0
2023-11-06T00:06:42.000,11.177753,58.75574,0,0
2023-11-06T00:06:43.000,11.1777526325195,58.75574,0,0
2023-11-06T00:06:44.000,11.1777521349573,58.75574,0,0
2023-11-06T00:06:45.000,11.177752,58.75574,0,0
2023-11-06T00:06:46.000,11.177752,58.75574,0,0
2023-11-06T00:06:47.000,11.177752,58.75574,0,0
2023-11-06T00:06:48.000,11.177752,58.75574,0,0
2023-11-06T00:06:49.000,11.177752,58.75574,0,0
2023-11-06T00:06:50.000,11.177752,58.75574,0,0
2023-11-06T00:06:51.000,11.177752,58.75574,0,0
2023-11-06T00:06:52.000,11.177752,58.75574,0,0
2023-11-06T00:06:53.000,11.1777505239287,58.75574,0,0
2023-11-06T00:06:54.000,11.17775,58.75574,0,0
2023-11-06T00:06:55.000,11.17775,58.75574,0,0
2023-11-06T00:06:56.000,11.17775,58.75574,0,0
2023-11-06T00:06:57.000,11.17775,58.75574,0,0
2023-11-06T00:06:58.000,11.177751474891,58.75574,0,0
2023-11-06T00:06:59.000,11.177752,58.75574,0,0
2023-11-06T00:07:00.000,11.177752,58.75574,0,0
2023-11-06T00:07:01.000,11.1777523686221,58.75574,0,0
2023-11-06T00:07:02.000,11.1777528686371,58.75574,0,0
2023-11-06T00:07:03.000,11.1777526313544,58.75574,0,0
2023-11-06T00:07:04.000,11.1777521313481,58.75574,0,0
2023-11-06T00:07:05.000,11.177752,58.75574,0,0
2023-11-06T00:07:06.000,11.177752,58.75574,0,0
2023-11-06T00:07:07.000,11.1777523646783,58.75574,0,0
2023-11-06T00:07:08.000,11.1777528674797,58.75574,0,0
2023-11-06T00:07:09.000,11.177753,58.75574,0,0
2023-11-06T00:07:10.000,11.177753,58.75574,0,0
2023-11-06T00:07:11.000,11.1777522634657,58.75574,0,0
2023-11-06T00:07:12.000,11.177752,58.75574,0,0
2023-11-06T00:07:13.000,11.177752,58.75574,0,0
2023-11-06T00:07:14.000,11.177752,58.75574,0,0
2023-11-06T00:07:15.000,11.177752,58.75574,0,0
2023-11-06T00:07:16.000,11.177752,58.75574,0,0
2023-11-06T00:07:17.000,11.177752,58.75574,0,0
2023-11-06T00:07:18.000,11.1777523656179,58.75574,0,0
2023-11-06T00:07:19.000,11.1777528694537,58.75574,0,0
2023-11-06T00:07:20.000,11.177753,58.75574,0,0
2023-11-06T00:07:21.000,11.177753,58.75574,0,0
2023-11-06T00:07:22.000,11.1777518885944,58.75574,0,0
2023-11-06T00:07:23.000,11.1777503885659,58.75574,0,0
2023-11-06T00:07:24.000,11.17775,58.75574,0,0
2023-11-06T00:07:25.000,11.17775,58.75574,0,0
2023-11-06T00:07:26.000,11.17775,58.75574,0,0
2023-11-06T00:07:27.000,11.17775,58.75574,0,0
2023-11-06T00:07:28.000,11.17775,58.75574,0,0
2023-11-06T00:07:29.000,11.17775,58.75574,0,0
2023-11-06T00:07:30.000,11.17775,58.75574,0,0
2023-11-06T00:07:31.000,11.1777507401924,58.75574,0,0
2023-11-06T00:07:32.000,11.1777517402389,58.75574,0,0
2023-11-06T00:07:33.000,11.177752,58.75574,0,0
2023-11-06T00:07:34.000,11.177752,58.75574,0,0
2023-11-06T00:07:35.000,11.177752,58.75574,0,0
2023-11-06T00:07:36.000,11.1777523701735,58.75574,0,0
2023-11-06T00:07:37.000,11.177752870216,58.75574,0,0
2023-11-06T00:07:38.000,11.177753,58.75574,0,0
2023-11-06T00:07:39.000,11.177753,58.75574,0,0
2023-11-06T00:07:40.000,11.177753,58.75574,0,0
2023-11-06T00:07:41.000,11.177753,58.75574,0,0
2023-11-06T00:07:42.000,11.177753,58.75574,0,0
2023-11-06T00:07:43.000,11.177753,58.75574,0,0
2023-11-06T00:07:44.000,11.177753,58.75574,0,0
2023-11-06T00:07:45.000,11.177753,58.75574,0,0
