time,longitude,latitude,speed,consumption
2023-11-16T04:39:19.000,11.1777756305952,58.7557690764879,0,2.1
2023-11-16T04:39:20.000,11.1777766296076,58.7557715740191,0,2.09869256873278
2023-11-16T04:39:21.000,11.1777776286201,58.7557740715503,0,2.001264032308
2023-11-16T04:39:22.000,11.1777773698604,58.755775,0,2.09917252416206
2023-11-16T04:39:23.000,11.1777763668574,58.755775,0,2.03176105059431
2023-11-16T04:39:24.000,11.1777711780601,58.7557712496023,0,2.03761416406055
2023-11-16T04:39:25.000,11.177769895845,58.7557685265173,0,2.1
2023-11-16T04:39:26.000,11.1777763246272,58.7557696953868,0,2.1
2023-11-16T04:39:27.000,11.177778,58.75577,0,2.1
2023-11-16T04:39:28.000,11.1777701906155,58.7557685801119,0,2.05841535760809
2023-11-16T04:39:29.000,11.177767,58.755768,0,2
2023-11-16T04:39:30.000,11.1777715316703,58.7557686971801,0,2
2023-11-16T04:39:31.000,11.1777782500235,58.7557697307728,0,2.06240893647402
2023-11-16T04:39:32.000,11.17778,58.75577,0,2.05843015103363
2023-11-16T04:39:33.000,11.1777710170626,58.7557686180096,0,2
2023-11-16T04:39:34.000,11.1777715085528,58.7557686936235,0,2.00818975813171
2023-11-16T04:39:35.000,11.1777782412029,58.7557697294158,0,2.07491202668884
2023-11-16T04:39:36.000,11.1777705309943,58.7557685432299,0,2.05843265625883
2023-11-16T04:39:37.000,11.177767,58.755768,0,2
2023-11-16T04:39:38.000,11.177767,58.755768,0,2
2023-11-16T04:39:39.000,11.1777708061816,58.755768,0,2
2023-11-16T04:39:40.000,11.1777764562357,58.755768,0,2
2023-11-16T04:39:41.000,11.1777704099938,58.755768,0,2
2023-11-16T04:39:42.000,11.1777708274012,58.755768,0,2
2023-11-16T04:39:43.000,11.1777765104141,58.755768,0,2
2023-11-16T04:39:44.000,11.1777705392347,58.755768,0,2
2023-11-16T04:39:45.000,11.1777714192995,58.755768,0,2
2023-11-16T04:39:46.000,11.1777782186299,58.755768,0,2
2023-11-16T04:39:47.000,11.1777715696842,58.755768,0,2
2023-11-16T04:39:48.000,11.17777115402,58.755768,0,2
2023-11-16T04:39:49.000,11.1777780778483,58.755768,0,2
2023-11-16T04:39:50.000,11.1777708143996,58.755768,0,2
2023-11-16T04:39:51.000,11.1777716387425,58.755768,0,2
2023-11-16T04:39:52.000,11.1777782652998,58.755768,0,2
2023-11-16T04:39:53.000,11.1777785247505,58.755768,0,2
2023-11-16T04:39:54.000,11.177778,58.7557650507756,0,2
2023-11-16T04:39:55.000,11.1777705389678,58.7557667131026,0.0273524948611514,2
2023-11-16T04:39:56.000,11.1777707394358,58.7557666402052,0.0229883771335817,2
2023-11-16T04:39:57.000,11.1777764898129,58.7557645491589,0.000397175908739342,2
2023-11-16T04:39:58.000,11.177778,58.755764,0,2
2023-11-16T04:39:59.000,11.177770013247,58.7557669042738,0,2
2023-11-16T04:40:00.000,11.177767,58.755768,0,1.99183613134691
2023-11-16T04:40:01.000,11.1777701859277,58.7557637520964,0,1.92510023731292
2023-11-16T04:40:02.000,11.1777747479738,58.7557576693682,0,1.9
2023-11-16T04:40:03.000,11.1777696426056,58.7557644765259,0,1.91224787939208
2023-11-16T04:40:04.000,11.177767,58.755768,0,2
2023-11-16T04:40:05.000,11.1777705400946,58.7557654253858,0,1.99183904754847
2023-11-16T04:40:06.000,11.1777764445624,58.7557611312273,0,1.92509589322693
2023-11-16T04:40:07.000,11.177770024905,58.7557658000691,0,1.96238938008852
2023-11-16T04:40:08.000,11.177767,58.755768,0,1.9376197813912
2023-11-16T04:40:09.000,11.1777711944991,58.7557654187698,0,1.9
2023-11-16T04:40:10.000,11.1777781651393,58.7557611291451,0,1.9
2023-11-16T04:40:11.000,11.1777785512152,58.75576,0,1.90816983802726
2023-11-16T04:40:12.000,11.1777702304894,58.7557656505532,0,1.97490488587297
2023-11-16T04:40:13.000,11.177767,58.755768,0,1.93760902888683
2023-11-16T04:40:14.000,11.1777699729809,58.7557653573503,0,1.94155880836501
2023-11-16T04:40:15.000,11.1777747416148,58.7557611185647,0,1.99181740873271
2023-11-16T04:40:16.000,11.1777774719473,58.75576,0,1.92511983885865
2023-11-16T04:40:17.000,11.1777705593594,58.755765411375,0,1.9
