time,longitude,latitude,speed,consumption
2023-10-30T04:47:34.000,11.177762,58.7557526159185,0,2.2
2023-10-30T04:47:35.000,11.177762,58.7557541197496,0,2.2
2023-10-30T04:47:36.000,11.177762,58.7557556235806,0,2.2
2023-10-30T04:47:37.000,11.177762,58.755756,0,2.2
2023-10-30T04:47:38.000,11.1777612511654,58.755756,0,2.2
2023-10-30T04:47:39.000,11.1777602511099,58.755756,0,2.13803159501746
2023-10-30T04:47:40.000,11.17776,58.755756,0,2.1
2023-10-30T04:47:41.000,11.17776,58.755756,0,2.1
2023-10-30T04:47:42.000,11.17776,58.755756,0,2.1
2023-10-30T04:47:43.000,11.1777592566215,58.755756,0,2.1
2023-10-30T04:47:44.000,11.177758264042,58.755756,0,2.1
2023-10-30T04:47:45.000,11.1777565374405,58.755756,0,2.1
2023-10-30T04:47:46.000,11.177756,58.755756,0,2.1
2023-10-30T04:47:47.000,11.177756,58.755756,0,2.1
2023-10-30T04:47:48.000,11.177756,58.755756,0,2.1
2023-10-30T04:47:49.000,11.177755262859,58.7557548942885,0,2.1
2023-10-30T04:47:50.000,11.1777542572755,58.7557533859133,0,2.1
2023-10-30T04:47:51.000,11.177754,58.755753,0,2.1
2023-10-30T04:47:52.000,11.177754,58.755753,0,2.1
2023-10-30T04:47:53.000,11.177754,58.755753,0,2.1
2023-10-30T04:47:54.000,11.177754,58.755753,0,2.09193563002117
2023-10-30T04:47:55.000,11.177754,58.755753,0,2.02530831788687
2023-10-30T04:47:56.000,11.177754,58.755753,0,2.06201274351588
2023-10-30T04:47:57.000,11.177754,58.755753,0,2.05863577633494
2023-10-30T04:47:58.000,11.177754,58.755753,0,2.01209534685134
2023-10-30T04:47:59.000,11.177754,58.755753,0,2.08790940000005
2023-10-30T04:48:00.000,11.177754,58.755753,0,2
2023-10-30T04:48:01.000,11.177754,58.755753,0,2
2023-10-30T04:48:02.000,11.1777547361716,58.755753,0,2
2023-10-30T04:48:03.000,11.1777557411977,58.755753,0,2
2023-10-30T04:48:04.000,11.177756,58.755753,0,2
2023-10-30T04:48:05.000,11.1777567412797,58.7557518880805,0,2
2023-10-30T04:48:06.000,11.1777577423353,58.7557503864971,0,2
2023-10-30T04:48:07.000,11.177758,58.75575,0,2
2023-10-30T04:48:08.000,11.177758,58.75575,0,2
2023-10-30T04:48:09.000,11.1777421253724,58.7557116055519,0,2
2023-10-30T04:48:10.000,11.1777207520521,58.7556599119399,0,2
2023-10-30T04:48:11.000,11.177716101844,58.7556474691253,0,2
2023-10-30T04:48:12.000,11.1777176094082,58.7556494792109,0,2
2023-10-30T04:48:13.000,11.177718,58.75565,0,2
2023-10-30T04:48:14.000,11.177720959815,58.7556522198612,0,2
