time,longitude,latitude,speed,consumption
2023-11-29T00:01:16.000,11.177758,58.755745,0.0137204372851829,0
2023-11-29T00:01:17.000,11.177758,58.755745,0.0331799526922568,0
2023-11-29T00:01:18.000,11.177758,58.755745,0.038880248,0
2023-11-29T00:01:19.000,11.177758,58.7557413355344,0.0117348540679679,0
2023-11-29T00:01:20.000,11.177758,58.75574,0,0
2023-11-29T00:01:21.000,11.177758,58.75574,0,0
2023-11-29T00:01:22.000,11.177758,58.75574,0,0
2023-11-29T00:01:23.000,11.177758,58.75574,0,0
2023-11-29T00:01:24.000,11.177758,58.75574,0,0
2023-11-29T00:01:25.000,11.1777587388998,58.75574,0,0
2023-11-29T00:01:26.000,11.1777597399684,58.75574,0,0
2023-11-29T00:01:27.000,11.17776,58.75574,0,0
2023-11-29T00:01:28.000,11.17776,58.75574,0,0
2023-11-29T00:01:29.000,11.17776,58.75574,0,0
2023-11-29T00:01:30.000,11.17776,58.75574,0,0
2023-11-29T00:01:31.000,11.17776,58.75574,0,0
2023-11-29T00:01:32.000,11.17776,58.75574,0,0
2023-11-29T00:01:33.000,11.17776,58.75574,0,0
2023-11-29T00:01:34.000,11.1777607370601,58.7557388944099,0,0
2023-11-29T00:01:35.000,11.1777617365828,58.7557373951258,0,0
2023-11-29T00:01:36.000,11.177762,58.7557381063816,0,0
2023-11-29T00:01:37.000,11.177762,58.7557396086846,0,0
2023-11-29T00:01:38.000,11.177762,58.75574,0,0
2023-11-29T00:01:39.000,11.177762,58.75574,0,0
2023-11-29T00:01:40.000,11.177762,58.75574,0,0
2023-11-29T00:01:41.000,11.177762,58.75574,0,0
2023-11-29T00:01:42.000,11.177762,58.75574,0,0
2023-11-29T00:01:43.000,11.177762,58.75574,0,0
2023-11-29T00:01:44.000,11.177762,58.755737782996,0,0
2023-11-29T00:01:45.000,11.177762,58.755737,0,0
2023-11-29T00:01:46.000,11.177762,58.755737,0,0
2023-11-29T00:01:47.000,11.1777623684598,58.755737,0,0
2023-11-29T00:01:48.000,11.1777628691962,58.755737,0,0
2023-11-29T00:01:49.000,11.177763,58.755737,0,0
2023-11-29T00:01:50.000,11.177763,58.755737,0,0
2023-11-29T00:01:51.000,11.177763,58.755737,0,0
2023-11-29T00:01:52.000,11.177763,58.7557340764537,0,0
2023-11-29T00:01:53.000,11.1777637323087,58.7557344646174,0,0
2023-11-29T00:01:54.000,11.1777647368391,58.7557364736783,0,0
2023-11-29T00:01:55.000,11.177765,58.755737,0,0
2023-11-29T00:01:56.000,11.177765,58.755737,0,0
2023-11-29T00:01:57.000,11.177765,58.755737,0,0
2023-11-29T00:01:58.000,11.177765,58.755737,0,0
2023-11-29T00:01:59.000,11.177765,58.755737,0,0
2023-11-29T00:02:00.000,11.177765,58.755737,0,0
2023-11-29T00:02:01.000,11.177765,58.755737,0,0
2023-11-29T00:02:02.000,11.177765,58.755737,0,0
2023-11-29T00:02:03.000,11.177765,58.755737,0,0
2023-11-29T00:02:04.000,11.177765,58.755737,0,0
2023-11-29T00:02:05.000,11.177765,58.755737,0,0
2023-11-29T00:02:06.000,11.177765,58.755737,0,0
2023-11-29T00:02:07.000,11.177765737539,58.755737,0,0
2023-11-29T00:02:08.000,11.1777667376,58.755737,0,0
2023-11-29T00:02:09.000,11.177767,58.755737,0,0
2023-11-29T00:02:10.000,11.1777662634892,58.755737,0,0
2023-11-29T00:02:11.000,11.1777652649456,58.755737,0,0
2023-11-29T00:02:12.000,11.177765,58.755737,0,0
2023-11-29T00:02:13.000,11.177765,58.755737,0,0
2023-11-29T00:02:14.000,11.177765,58.755737,0,0
2023-11-29T00:02:15.000,11.1777657310488,58.755737,0,0
2023-11-29T00:02:16.000,11.1777667355707,58.755737,0,0
2023-11-29T00:02:17.000,11.177767,58.755737,0,0
2023-11-29T00:02:18.000,11.177767,58.755737,0,0
2023-11-29T00:02:19.000,11.177767,58.755737,0,0
2023-11-29T00:02:20.000,11.177767,58.755737,0,0
2023-11-29T00:02:21.000,11.177767,58.755737,0,0
2023-11-29T00:02:22.000,11.177767,58.755737,0,0
2023-11-29T00:02:23.000,11.177767,58.755737,0,0
2023-11-29T00:02:24.000,11.177767,58.755737,0,0
2023-11-29T00:02:25.000,11.177767,58.755737,0,0
2023-11-29T00:02:26.000,11.177767,58.755737,0,0
2023-11-29T00:02:27.000,11.177767,58.755737,0,0
2023-11-29T00:02:28.000,11.1777662637716,58.755737,0,0
2023-11-29T00:02:29.000,11.1777652637426,58.755737,0,0
2023-11-29T00:02:30.000,11.177765,58.755737,0,0
2023-11-29T00:02:31.000,11.177765,58.755737,0,0
2023-11-29T00:02:32.000,11.177765,58.755737,0,0
2023-11-29T00:02:33.000,11.177765,58.755737,0,0
2023-11-29T00:02:34.000,11.177765,58.755737,0,0
2023-11-29T00:02:35.000,11.177765,58.755737,0,0
2023-11-29T00:02:36.000,11.177765,58.755737,0,0
2023-11-29T00:02:37.000,11.177765,58.755737,0,0
2023-11-29T00:02:38.000,11.177765,58.755737,0,0
2023-11-29T00:02:39.000,11.177765,58.755737,0,0
2023-11-29T00:02:40.000,11.177765,58.755737,0,0
2023-11-29T00:02:41.000,11.177765740698,58.755737,0,0
2023-11-29T00:02:42.000,11.1777667408235,58.755737,0,0
2023-11-29T00:02:43.000,11.177767,58.755737,0,0
2023-11-29T00:02:44.000,11.177767,58.755737,0,0
2023-11-29T00:02:45.000,11.177767,58.755737,0,0
2023-11-29T00:02:46.000,11.177767,58.755737,0,0
2023-11-29T00:02:47.000,11.177767,58.755737,0,0
2023-11-29T00:02:48.000,11.177767,58.755737,0,0
2023-11-29T00:02:49.000,11.177767,58.755737,0,0
2023-11-29T00:02:50.000,11.177767,58.755737,0,0
2023-11-29T00:02:51.000,11.177767,58.755737,0,0
2023-11-29T00:02:52.000,11.177767,58.755737,0,0
2023-11-29T00:02:53.000,11.177767,58.755737,0,0
2023-11-29T00:02:54.000,11.177767,58.755737,0,0
2023-11-29T00:02:55.000,11.177767,58.755737,0,0
2023-11-29T00:02:56.000,11.177767,58.755737,0,0
2023-11-29T00:02:57.000,11.177767,58.755737,0,0
2023-11-29T00:02:58.000,11.177767,58.755737,0,0
2023-11-29T00:02:59.000,11.177767,58.7557355406896,0,0
2023-11-29T00:03:00.000,11.177767,58.7557335255408,0,0
2023-11-29T00:03:01.000,11.177767,58.755733,0,0
2023-11-29T00:03:02.000,11.1777677353676,58.7557344707353,0,0
2023-11-29T00:03:03.000,11.1777687369321,58.7557364738642,0,0
2023-11-29T00:03:04.000,11.1777682618953,58.755737,0,0
2023-11-29T00:03:05.000,11.1777672608622,58.755737,0,0
2023-11-29T00:03:06.000,11.177767,58.755737,0,0
2023-11-29T00:03:07.000,11.177767,58.755737,0,0
2023-11-29T00:03:08.000,11.177767,58.755737,0,0
2023-11-29T00:03:09.000,11.177767,58.755737,0,0
2023-11-29T00:03:10.000,11.177767,58.755737,0,0
2023-11-29T00:03:11.000,11.177767,58.755737,0,0
2023-11-29T00:03:12.000,11.177767,58.755737,0,0
2023-11-29T00:03:13.000,11.177767,58.755737,0,0
2023-11-29T00:03:14.000,11.177767,58.755737,0,0
2023-11-29T00:03:15.000,11.177767,58.755737,0,0
2023-11-29T00:03:16.000,11.177767,58.755737,0,0
2023-11-29T00:03:17.000,11.177767,58.755737,0,0
2023-11-29T00:03:18.000,11.177767,58.755737,0,0
2023-11-29T00:03:19.000,11.177767,58.755737,0,0
2023-11-29T00:03:20.000,11.177767,58.755737,0,0
2023-11-29T00:03:21.000,11.177767,58.755737,0,0
2023-11-29T00:03:22.000,11.177767,58.755737,0,0
2023-11-29T00:03:23.000,11.1777677366717,58.755737,0,0
2023-11-29T00:03:24.000,11.1777687376822,58.755737,0,0
2023-11-29T00:03:25.000,11.177769,58.755737,0,0
2023-11-29T00:03:26.000,11.177769,58.755737,0,0
2023-11-29T00:03:27.000,11.177768264214,58.755737,0,0
2023-11-29T00:03:28.000,11.1777672644505,58.755737,0,0
2023-11-29T00:03:29.000,11.1777662646395,58.755737,0,0
2023-11-29T00:03:30.000,11.1777652648115,58.755737,0,0
2023-11-29T00:03:31.000,11.177765,58.755737,0,0
2023-11-29T00:03:32.000,11.1777657277343,58.755737,0,0
2023-11-29T00:03:33.000,11.177766735357,58.755737,0,0
2023-11-29T00:03:34.000,11.1777662626392,58.755737,0,0
2023-11-29T00:03:35.000,11.1777652626367,58.755737,0,0
2023-11-29T00:03:36.000,11.177765,58.755737,0,0
2023-11-29T00:03:37.000,11.177765,58.755737,0,0
2023-11-29T00:03:38.000,11.177765,58.755737,0,0
2023-11-29T00:03:39.000,11.177765,58.755737,0,0
2023-11-29T00:03:40.000,11.1777657351762,58.755737,0,0
2023-11-29T00:03:41.000,11.1777667362017,58.755737,0,0
2023-11-29T00:03:42.000,11.177767,58.755738101985,0,0
2023-11-29T00:03:43.000,11.177767,58.7557395982876,0,0
2023-11-29T00:03:44.000,11.177766266605,58.7557388999075,0,0
2023-11-29T00:03:45.000,11.1777652640555,58.7557373960832,0,0
2023-11-29T00:03:46.000,11.177765,58.755737,0,0
2023-11-29T00:03:47.000,11.177765,58.755737,0,0
2023-11-29T00:03:48.000,11.177765,58.755737,0,0
2023-11-29T00:03:49.000,11.177765733691,58.755737,0,0
2023-11-29T00:03:50.000,11.1777667337005,58.755737,0,0
2023-11-29T00:03:51.000,11.1777662654773,58.755737,0,0
2023-11-29T00:03:52.000,11.17776526436,58.755737,0,0
2023-11-29T00:03:53.000,11.177765,58.755737,0,0
2023-11-29T00:03:54.000,11.177765,58.755737,0,0
2023-11-29T00:03:55.000,11.177765,58.755737,0,0
2023-11-29T00:03:56.000,11.177765,58.755737,0,0
2023-11-29T00:03:57.000,11.177765,58.755737,0,0
2023-11-29T00:03:58.000,11.1777642595956,58.755737,0,0
2023-11-29T00:03:59.000,11.1777632590248,58.755737,0,0
2023-11-29T00:04:00.000,11.177763,58.755737,0,0
2023-11-29T00:04:01.000,11.177763,58.755737,0,0
2023-11-29T00:04:02.000,11.177763,58.755737,0,0
2023-11-29T00:04:03.000,11.177763,58.755737,0,0
2023-11-29T00:04:04.000,11.1777637364686,58.755737,0,0
2023-11-29T00:04:05.000,11.1777647315256,58.755737,0,0
2023-11-29T00:04:06.000,11.177765,58.755737,0,0
2023-11-29T00:04:07.000,11.177765,58.755737,0,0
2023-11-29T00:04:08.000,11.177765,58.755737,0,0
2023-11-29T00:04:09.000,11.177765,58.755737,0,0
2023-11-29T00:04:10.000,11.177765,58.755737,0,0
2023-11-29T00:04:11.000,11.177765,58.755737,0,0
2023-11-29T00:04:12.000,11.177765,58.755737,0,0
2023-11-29T00:04:13.000,11.177765,58.755737,0,0
2023-11-29T00:04:14.000,11.177765,58.755737,0,0
2023-11-29T00:04:15.000,11.177765,58.755737,0,0
2023-11-29T00:04:16.000,11.1777635352629,58.755737,0,0
2023-11-29T00:04:17.000,11.177763,58.755737,0,0
2023-11-29T00:04:18.000,11.177763,58.755737,0,0
2023-11-29T00:04:19.000,11.177763,58.755737,0,0
2023-11-29T00:04:20.000,11.177763,58.755737,0,0
2023-11-29T00:04:21.000,11.177763,58.755737,0,0
2023-11-29T00:04:22.000,11.177763,58.755737,0,0
2023-11-29T00:04:23.000,11.177763,58.755737,0,0
2023-11-29T00:04:24.000,11.177763,58.755737,0,0
2023-11-29T00:04:25.000,11.177763,58.7557381083363,0,0
2023-11-29T00:04:26.000,11.177763,58.7557396081676,0,0
2023-11-29T00:04:27.000,11.177763,58.75574,0,0
2023-11-29T00:04:28.000,11.177763,58.7557389009171,0,0
2023-11-29T00:04:29.000,11.177763,58.7557373933643,0,0
2023-11-29T00:04:30.000,11.177763,58.7557392149117,0,0
2023-11-29T00:04:31.000,11.1777637384858,58.75574,0,0
2023-11-29T00:04:32.000,11.1777647391007,58.75574,0,0
2023-11-29T00:04:33.000,11.177765,58.75574,0,0
2023-11-29T00:04:34.000,11.177765,58.75574,0,0
2023-11-29T00:04:35.000,11.1777631546808,58.75574,0,0
2023-11-29T00:04:36.000,11.177760654482,58.75574,0,0
2023-11-29T00:04:37.000,11.17776,58.75574,0,0
2023-11-29T00:04:38.000,11.17776,58.75574,0,0
2023-11-29T00:04:39.000,11.17776,58.75574,0,0
2023-11-29T00:04:40.000,11.17776,58.75574,0,0
2023-11-29T00:04:41.000,11.17776,58.75574,0,0
2023-11-29T00:04:42.000,11.17776,58.75574,0,0
2023-11-29T00:04:43.000,11.17776,58.7557418452645,0,0
2023-11-29T00:04:44.000,11.17776,58.7557443441262,0,0
2023-11-29T00:04:45.000,11.1777611063059,58.755745,0,0
2023-11-29T00:04:46.000,11.1777626063187,58.755745,0,0
2023-11-29T00:04:47.000,11.177763,58.755745,0,0
2023-11-29T00:04:48.000,11.177763,58.755745,0,0
2023-11-29T00:04:49.000,11.177763,58.755745,0,0
2023-11-29T00:04:50.000,11.177763,58.755745,0,0
2023-11-29T00:04:51.000,11.177763,58.755745,0,0
2023-11-29T00:04:52.000,11.177763,58.755745,0,0
2023-11-29T00:04:53.000,11.177763,58.755745,0,0
2023-11-29T00:04:54.000,11.1777644751444,58.755741312139,0,0
2023-11-29T00:04:55.000,11.1777635259953,58.75574,0,0
2023-11-29T00:04:56.000,11.177763,58.7557418420983,0,0
2023-11-29T00:04:57.000,11.177763,58.7557443422045,0,0
2023-11-29T00:04:58.000,11.177763,58.755745,0,0
2023-11-29T00:04:59.000,11.177763,58.755745,0,0
2023-11-29T00:05:00.000,11.177763,58.755745,0,0
2023-11-29T00:05:01.000,11.1777644615763,58.7557468269704,0,0
2023-11-29T00:05:02.000,11.1777664717599,58.7557493396999,0,0
2023-11-29T00:05:03.000,11.1777684729616,58.75575,0,0
2023-11-29T00:05:04.000,11.1777682638032,58.7557481595081,0,0
2023-11-29T00:05:05.000,11.1777672638307,58.7557456595769,0,0
2023-11-29T00:05:06.000,11.177767,58.755745,0,0
2023-11-29T00:05:07.000,11.177767,58.755745,0,0
2023-11-29T00:05:08.000,11.177767,58.755745,0,0
2023-11-29T00:05:09.000,11.177767,58.755745,0,0
2023-11-29T00:05:10.000,11.177767,58.755745,0,0
2023-11-29T00:05:11.000,11.177767,58.755745,0,0
2023-11-29T00:05:12.000,11.177767,58.755745,0,0
2023-11-29T00:05:13.000,11.177767,58.755745,0,0
2023-11-29T00:05:14.000,11.177767,58.755745,0,0
2023-11-29T00:05:15.000,11.177767,58.755745,0,0
2023-11-29T00:05:16.000,11.177767,58.755745,0,0
2023-11-29T00:05:17.000,11.177767,58.755745,0,0
2023-11-29T00:05:18.000,11.177767,58.755745,0,0
2023-11-29T00:05:19.000,11.177767,58.755745,0,0
2023-11-29T00:05:20.000,11.177767,58.755745,0,0
2023-11-29T00:05:21.000,11.177767,58.755745,0,0
2023-11-29T00:05:22.000,11.1777655410009,58.755745,0,0
2023-11-29T00:05:23.000,11.177765,58.755745,0,0
2023-11-29T00:05:24.000,11.177765,58.755745,0,0
2023-11-29T00:05:25.000,11.177765,58.755745,0,0
2023-11-29T00:05:26.000,11.177765,58.755745,0,0
2023-11-29T00:05:27.000,11.177765,58.755745,0,0
2023-11-29T00:05:28.000,11.177765,58.755745,0,0
2023-11-29T00:05:29.000,11.177765,58.755745,0,0
2023-11-29T00:05:30.000,11.1777664802018,58.755745,0,0
2023-11-29T00:05:31.000,11.1777662598837,58.7557468502908,0,0
2023-11-29T00:05:32.000,11.1777652598657,58.7557493503358,0,0
2023-11-29T00:05:33.000,11.177765,58.75575,0,0
2023-11-29T00:05:34.000,11.177765,58.75575,0,0
2023-11-29T00:05:35.000,11.177765,58.75575,0,0
2023-11-29T00:05:36.000,11.177765,58.755748159822,0,0
2023-11-29T00:05:37.000,11.177765,58.7557456536756,0,0
2023-11-29T00:05:38.000,11.177765,58.755745,0,0
2023-11-29T00:05:39.000,11.177765,58.755745,0,0
2023-11-29T00:05:40.000,11.177765,58.755745,0,0
2023-11-29T00:05:41.000,11.177765,58.755745,0,0
2023-11-29T00:05:42.000,11.177765739015,58.755745,0,0
2023-11-29T00:05:43.000,11.1777667384768,58.755745,0,0
2023-11-29T00:05:44.000,11.177767,58.755745,0,0
2023-11-29T00:05:45.000,11.1777680944011,58.755745,0,0
2023-11-29T00:05:46.000,11.1777696049721,58.755745,0,0
2023-11-29T00:05:47.000,11.1777692615526,58.755745,0,0
2023-11-29T00:05:48.000,11.177769,58.755745,0,0
2023-11-29T00:05:49.000,11.177769,58.755745,0,0
2023-11-29T00:05:50.000,11.177769,58.755745,0,0
2023-11-29T00:05:51.000,11.177769,58.755745,0,0
2023-11-29T00:05:52.000,11.177769,58.755745,0,0
2023-11-29T00:05:53.000,11.177769,58.755745,0,0
2023-11-29T00:05:54.000,11.177769,58.755745,0,0
2023-11-29T00:05:55.000,11.177769,58.755745,0,0
2023-11-29T00:05:56.000,11.177769,58.755745,0,0
2023-11-29T00:05:57.000,11.177769,58.755745,0,0
2023-11-29T00:05:58.000,11.177769,58.755745,0,0
2023-11-29T00:05:59.000,11.177769,58.755745,0,0
2023-11-29T00:06:00.000,11.177769,58.755745,0,0
2023-11-29T00:06:01.000,11.177769,58.755745,0,0
2023-11-29T00:06:02.000,11.1777682630705,58.755745,0,0
2023-11-29T00:06:03.000,11.177767263044,58.755745,0,0
2023-11-29T00:06:04.000,11.1777655252821,58.7557431566026,0,0
2023-11-29T00:06:05.000,11.1777635242075,58.7557406552594,0,0
2023-11-29T00:06:06.000,11.177763,58.75574,0,0
2023-11-29T00:06:07.000,11.177763,58.75574,0,0
2023-11-29T00:06:08.000,11.177763,58.75574,0,0
2023-11-29T00:06:09.000,11.177763,58.75574,0,0
2023-11-29T00:06:10.000,11.177763,58.75574,0,0
2023-11-29T00:06:11.000,11.1777626315058,58.75574,0,0
2023-11-29T00:06:12.000,11.1777621317774,58.75574,0,0
2023-11-29T00:06:13.000,11.1777612632891,58.7557388949337,0,0
2023-11-29T00:06:14.000,11.1777602627338,58.7557373941007,0,0
2023-11-29T00:06:15.000,11.17776,58.755737,0,0
2023-11-29T00:06:16.000,11.17776,58.755737,0,0
2023-11-29T00:06:17.000,11.17776,58.755737,0,0
2023-11-29T00:06:18.000,11.17776,58.755737,0,0
2023-11-29T00:06:19.000,11.17776,58.755737,0,0
2023-11-29T00:06:20.000,11.17776,58.755737,0,0
2023-11-29T00:06:21.000,11.17776,58.7557355288722,0,0
2023-11-29T00:06:22.000,11.17776,58.7557335286711,0,0
2023-11-29T00:06:23.000,11.17776,58.755733,0,0
2023-11-29T00:06:24.000,11.17776,58.755733,0,0
2023-11-29T00:06:25.000,11.17776,58.755733,0,0
2023-11-29T00:06:26.000,11.1777592631874,58.7557344736253,0,0
2023-11-29T00:06:27.000,11.1777582631499,58.7557364737003,0,0
2023-11-29T00:06:28.000,11.1777565277228,58.755737,0,0
2023-11-29T00:06:29.000,11.177756,58.755737,0,0
2023-11-29T00:06:30.000,11.177756,58.755737,0,0
2023-11-29T00:06:31.000,11.177756,58.755737,0,0
2023-11-29T00:06:32.000,11.177756,58.755737,0,0
2023-11-29T00:06:33.000,11.177756,58.755737,0,0
2023-11-29T00:06:34.000,11.177756,58.755737,0,0
2023-11-29T00:06:35.000,11.177756,58.755737,0,0
2023-11-29T00:06:36.000,11.177756740455,58.755737,0,0
2023-11-29T00:06:37.000,11.1777577409562,58.755737,0,0
2023-11-29T00:06:38.000,11.177758,58.755737,0,0
2023-11-29T00:06:39.000,11.177758,58.755737,0,0
2023-11-29T00:06:40.000,11.177758,58.755737,0,0
2023-11-29T00:06:41.000,11.1777587339738,58.755737,0,0
2023-11-29T00:06:42.000,11.177759739003,58.755737,0,0
2023-11-29T00:06:43.000,11.17776,58.755737,0,0
2023-11-29T00:06:44.000,11.17776,58.755737,0,0
2023-11-29T00:06:45.000,11.17776,58.755737,0,0
2023-11-29T00:06:46.000,11.17776,58.755737,0,0
2023-11-29T00:06:47.000,11.17776,58.755737,0,0
2023-11-29T00:06:48.000,11.17776,58.755737,0,0
2023-11-29T00:06:49.000,11.17776,58.755737,0,0
2023-11-29T00:06:50.000,11.17776,58.755737,0,0
2023-11-29T00:06:51.000,11.17776,58.755737,0,0
2023-11-29T00:06:52.000,11.17776,58.7557380980141,0,0
2023-11-29T00:06:53.000,11.17776,58.7557396071458,0,0
2023-11-29T00:06:54.000,11.17776,58.75574,0,0
2023-11-29T00:06:55.000,11.17776,58.75574,0,0
2023-11-29T00:06:56.000,11.17776,58.75574,0,0
2023-11-29T00:06:57.000,11.17776,58.75574,0,0
2023-11-29T00:06:58.000,11.17776,58.75574,0,0
2023-11-29T00:06:59.000,11.1777607386907,58.755738891964,0,0
2023-11-29T00:07:00.000,11.1777617386632,58.7557373920052,0,0
2023-11-29T00:07:01.000,11.177762,58.755737,0,0
2023-11-29T00:07:02.000,11.177762,58.755737,0,0
2023-11-29T00:07:03.000,11.177762,58.755737,0,0
2023-11-29T00:07:04.000,11.177762,58.755737,0,0
2023-11-29T00:07:05.000,11.177762,58.755737,0,0
2023-11-29T00:07:06.000,11.177762,58.755737,0,0
2023-11-29T00:07:07.000,11.177762,58.755737,0,0
2023-11-29T00:07:08.000,11.1777612608329,58.755737,0,0
2023-11-29T00:07:09.000,11.1777602607394,58.755737,0,0
2023-11-29T00:07:10.000,11.1777614767875,58.755737,0,0
2023-11-29T00:07:11.000,11.177762,58.755737,0,0
2023-11-29T00:07:12.000,11.177762,58.755737,0,0
2023-11-29T00:07:13.000,11.177762,58.755737,0,0
2023-11-29T00:07:14.000,11.177762,58.755737,0,0
2023-11-29T00:07:15.000,11.177762,58.755737,0,0
2023-11-29T00:07:16.000,11.177762,58.755737,0,0
2023-11-29T00:07:17.000,11.177762,58.755737,0,0
2023-11-29T00:07:18.000,11.177762,58.755737,0,0
2023-11-29T00:07:19.000,11.177762,58.755737,0,0
2023-11-29T00:07:20.000,11.177762,58.755737,0,0
2023-11-29T00:07:21.000,11.177762,58.755737,0,0
2023-11-29T00:07:22.000,11.1777627376851,58.755737,0,0
2023-11-29T00:07:23.000,11.177763,58.755737,0,0
2023-11-29T00:07:24.000,11.177763,58.755737,0,0
2023-11-29T00:07:25.000,11.177763,58.755737,0,0
2023-11-29T00:07:26.000,11.177763,58.755737,0,0
2023-11-29T00:07:27.000,11.177763,58.755737,0,0
2023-11-29T00:07:28.000,11.1777626314671,58.755737,0,0
2023-11-29T00:07:29.000,11.1777621311584,58.755737,0,0
2023-11-29T00:07:30.000,11.177762,58.755737,0,0
2023-11-29T00:07:31.000,11.177762,58.755737,0,0
2023-11-29T00:07:32.000,11.177762,58.755737,0,0
2023-11-29T00:07:33.000,11.177762,58.755737,0,0
2023-11-29T00:07:34.000,11.177762,58.755737,0,0
2023-11-29T00:07:35.000,11.177762,58.755737,0,0
2023-11-29T00:07:36.000,11.177762,58.755737,0,0
2023-11-29T00:07:37.000,11.177762,58.755737,0,0
2023-11-29T00:07:38.000,11.177762,58.755737,0,0
2023-11-29T00:07:39.000,11.177762,58.755737,0,0
2023-11-29T00:07:40.000,11.177762,58.755737,0,0
2023-11-29T00:07:41.000,11.177762,58.755737,0,0
2023-11-29T00:07:42.000,11.177762,58.755737,0,0
