time,longitude,latitude,speed,consumption
2023-10-24T03:43:37.000,11.1777621450498,58.755733,0,2.09722468777118
2023-10-24T03:43:38.000,11.1777631449448,58.755733,0,2.1
2023-10-24T03:43:39.000,11.1777641448398,58.755733,0,2.1
2023-10-24T03:43:40.000,11.1777647105223,58.755733,0,2.02928561718323
2023-10-24T03:43:41.000,11.177763,58.755733,0,2
2023-10-24T03:43:42.000,11.177763,58.755733,0,2.01987830610894
2023-10-24T03:43:43.000,11.177763,58.755733,0,2.08449191939521
2023-10-24T03:43:44.000,11.177763,58.755733,0,2
2023-10-24T03:43:45.000,11.177763,58.755733,0,2.00012425353267
2023-10-24T03:43:46.000,11.177763,58.755733,0,2.09243742782261
2023-10-24T03:43:47.000,11.177763,58.755733,0,2.1
2023-10-24T03:43:48.000,11.177763,58.755733,0,2.1
2023-10-24T03:43:49.000,11.177763,58.755733,0,2.1
2023-10-24T03:43:50.000,11.177763,58.755733,0,2.1
2023-10-24T03:43:51.000,11.1777622644773,58.755733,0,2.07974760027742
2023-10-24T03:43:52.000,11.177762,58.755733,0,2.01313027484319
2023-10-24T03:43:53.000,11.177762,58.755733,0,2
2023-10-24T03:43:54.000,11.177762,58.755733,0,2
2023-10-24T03:43:55.000,11.177762,58.755733,0,2
2023-10-24T03:43:56.000,11.177762,58.755733,0,2
2023-10-24T03:43:57.000,11.1777627362002,58.755733,0,2
2023-10-24T03:43:58.000,11.1777626347554,58.755733,0,2
2023-10-24T03:43:59.000,11.1777621384701,58.755733,0,2
2023-10-24T03:44:00.000,11.17776127362,58.755733,0,2.03043685655287
2023-10-24T03:44:01.000,11.17776026614,58.755733,0,2.06956849061693
2023-10-24T03:44:02.000,11.17776,58.755733,0,2
2023-10-24T03:44:03.000,11.1777592641481,58.755733,0,2
2023-10-24T03:44:04.000,11.1777582640721,58.755733,0,2
2023-10-24T03:44:05.000,11.177758,58.755730792103,0,2
2023-10-24T03:44:06.000,11.1777572640184,58.7557311039723,0,2
2023-10-24T03:44:07.000,11.1777562640054,58.7557326039919,0,2
2023-10-24T03:44:08.000,11.1777548965128,58.755733,0,2
2023-10-24T03:44:09.000,11.1777533972055,58.755733,0,2
2023-10-24T03:44:10.000,11.177753,58.7557319001507,0,2
2023-10-24T03:44:11.000,11.177753,58.7557304039078,0,2
2023-10-24T03:44:12.000,11.177751902096,58.75573,0,2
2023-10-24T03:44:13.000,11.177750398225,58.75573,0,2
2023-10-24T03:44:14.000,11.177749632386,58.7557311028419,0,2
2023-10-24T03:44:15.000,11.177749132367,58.7557326028989,0,2
2023-10-24T03:44:16.000,11.177749,58.755733,0,2
2023-10-24T03:44:17.000,11.177749,58.755733,0,2
2023-10-24T03:44:18.000,11.177749,58.755733,0,2
2023-10-24T03:44:19.000,11.177749,58.755733,0,2
2023-10-24T03:44:20.000,11.1777579322171,58.7557503682,0,1.96958952406962
2023-10-24T03:44:21.000,11.177767,58.755768,0,1.9202477030067
2023-10-24T03:44:22.000,11.1777658972074,58.7557654268173,0,1.9868416934319
2023-10-24T03:44:23.000,11.177754915405,58.7557398026116,0,1.91976245021474
2023-10-24T03:44:24.000,11.1777588687117,58.7557490269939,0,1.9
2023-10-24T03:44:25.000,11.177767,58.755768,0,1.92024617089333
2023-10-24T03:44:26.000,11.1777666413734,58.7557667647306,0,1.98683643632875
2023-10-24T03:44:27.000,11.1777598126018,58.7557432434063,0,2
2023-10-24T03:44:28.000,11.1777620385438,58.7557509105397,0,1.96957482821469
2023-10-24T03:44:29.000,11.1777666420498,58.7557657807086,0,1.92025269666534
2023-10-24T03:44:30.000,11.1777629733617,58.7557430348423,0,1.98685347296411
2023-10-24T03:44:31.000,11.1777627339669,58.755737,0,2
2023-10-24T03:44:32.000,11.1777607987733,58.755737,0,2
2023-10-24T03:44:33.000,11.177763650595,58.755737,0,2
2023-10-24T03:44:34.000,11.1777659112062,58.7557511236966,0,2
2023-10-24T03:44:35.000,11.177767,58.755768,0,1.96958950597547
2023-10-24T03:44:36.000,11.1777676195314,58.75576583164,0,1.92025091587287
2023-10-24T03:44:37.000,11.1777734721736,58.7557453473924,0,1.98685985479261
2023-10-24T03:44:38.000,11.1777713231261,58.7557528690587,0,1.94643376447793
2023-10-24T03:44:39.000,11.177767,58.755768,0,1.9
2023-10-24T03:44:40.000,11.177767,58.755768,0,1.9
2023-10-24T03:44:41.000,11.177767743632,58.755765397288,0,1.9
2023-10-24T03:44:42.000,11.1777734940013,58.7557452709955,0,1.9
2023-10-24T03:44:43.000,11.1777735238186,58.75574,0,1.9
2023-10-24T03:44:44.000,11.1777722691813,58.75574,0,1.9
2023-10-24T03:44:45.000,11.1777697895289,58.7557523786381,0,1.9
2023-10-24T03:44:46.000,11.177767,58.755768,0,1.9
2023-10-24T03:44:47.000,11.1777669244272,58.7557666774754,0,1.9
2023-10-24T03:44:48.000,11.1777654003819,58.7557400066837,0,1.9
2023-10-24T03:44:49.000,11.1777658266394,58.7557474661892,0,1.95359248528699
2023-10-24T03:44:50.000,11.1777669478256,58.755767086948,0,1.96958871158818
2023-10-24T03:44:51.000,11.177767,58.7557436888168,0,1.9
2023-10-24T03:44:52.000,11.1777684753193,58.755737,0,1.9
2023-10-24T03:44:53.000,11.177769,58.755737,0,1.9
2023-10-24T03:44:54.000,11.17776818394,58.7557496489294,0,1.9
2023-10-24T03:44:55.000,11.1777670776536,58.7557667963697,0,1.9
2023-10-24T03:44:56.000,11.1777716809277,58.7557438152068,0,1.9
2023-10-24T03:44:57.000,11.1777703720317,58.7557505778364,0,1.98027551071381
2023-10-24T03:44:58.000,11.177767,58.755768,0,2
2023-10-24T03:44:59.000,11.177767,58.755768,0,1.96956209160128
2023-10-24T03:45:00.000,11.177767,58.755768,0,1.9
2023-10-24T03:45:01.000,11.177767,58.755768,0,1.9
2023-10-24T03:45:02.000,11.1777741287081,58.7557458217971,0,1.9
2023-10-24T03:45:03.000,11.1777722234883,58.7557517491477,0,1.9
2023-10-24T03:45:04.000,11.1777671034955,58.7557676780139,0,1.9
2023-10-24T03:45:05.000,11.1777741294323,58.7557458195439,0,1.9
2023-10-24T03:45:06.000,11.177776,58.75574,0,1.9
2023-10-24T03:45:07.000,11.1777720274347,58.7557523590921,0,1.9
2023-10-24T03:45:08.000,11.177767528244,58.7557663565742,0,1.9
2023-10-24T03:45:09.000,11.1777742304023,58.755745505415,0,1.9
2023-10-24T03:45:10.000,11.1777719999287,58.7557524446661,0,1.9
2023-10-24T03:45:11.000,11.1777676582974,58.755766324334,0,1.9
2023-10-24T03:45:12.000,11.1777758796152,58.755745397343,0,1.9
2023-10-24T03:45:13.000,11.1777729381029,58.755752884829,0,1.93049385011918
2023-10-24T03:45:14.000,11.177767,58.755768,0,1.97968647224301
2023-10-24T03:45:15.000,11.177767,58.755768,0,1.91304366370182
2023-10-24T03:45:16.000,11.177767535026,58.7557663354746,0,1.9
2023-10-24T03:45:17.000,11.17777418189,58.7557456563424,0,1.9
2023-10-24T03:45:18.000,11.1777721477319,58.7557519848342,0,1.9
2023-10-24T03:45:19.000,11.177767,58.755768,0,1.9
2023-10-24T03:45:20.000,11.177767,58.755768,0,1.9
2023-10-24T03:45:21.000,11.1777740713555,58.7557460002274,0,1.9
2023-10-24T03:45:22.000,11.1777721613295,58.7557519425304,0,1.9
2023-10-24T03:45:23.000,11.1777670205358,58.7557678726781,0,1.9
2023-10-24T03:45:24.000,11.1777709796242,58.7557433263302,0,1.9
2023-10-24T03:45:25.000,11.177772,58.7557392265094,0,1.9
2023-10-24T03:45:26.000,11.1777698003333,58.7557523181337,0,1.84634653694477
2023-10-24T03:45:27.000,11.1777671247389,58.7557667110319,0,1.82033211281392
2023-10-24T03:45:28.000,11.1777693841323,58.7557433639664,0,1.88697860780811
2023-10-24T03:45:29.000,11.1777686947076,58.7557504880214,0,1.9
2023-10-24T03:45:30.000,11.177767,58.755768,0,1.86946750674201
2023-10-24T03:45:31.000,11.177767,58.755768,0,1.82033364882943
2023-10-24T03:45:32.000,11.177767,58.7557678671811,0,1.88694085746129
2023-10-24T03:45:33.000,11.177767,58.7557433346834,0,1.84634647367699
2023-10-24T03:45:34.000,11.177767,58.7557508488135,0,1.82035053132505
2023-10-24T03:45:35.000,11.177767,58.7557661174842,0,1.88695348116959
2023-10-24T03:45:36.000,11.177767,58.7557429711335,0,1.9
2023-10-24T03:45:37.000,11.177767,58.7557504387799,0,1.9
2023-10-24T03:45:38.000,11.1777669534146,58.7557671847547,0,1.87964733704157
2023-10-24T03:45:39.000,11.1777654185246,58.7557403241803,0,1.81303174233078
2023-10-24T03:45:40.000,11.1777658567309,58.7557479927911,0,1.8
2023-10-24T03:45:41.000,11.177767,58.755768,0,1.8
2023-10-24T03:45:42.000,11.177766985147,58.7557678700364,0,1.8
2023-10-24T03:45:43.000,11.1777638161725,58.7557401415098,0,1.8
2023-10-24T03:45:44.000,11.1777644839379,58.755733,0,1.8
2023-10-24T03:45:45.000,11.1777658541776,58.7557479481081,0,1.88048751219992
2023-10-24T03:45:46.000,11.1777670077951,58.7557679103568,0,1.84630266761398
2023-10-24T03:45:47.000,11.1777685915132,58.7557496975985,0,1.8
2023-10-24T03:45:48.000,11.1777680934555,58.7557554252612,0,1.8
2023-10-24T03:45:49.000,11.177767,58.755768,0,1.8
2023-10-24T03:45:50.000,11.177767,58.755768,0,1.8
2023-10-24T03:45:51.000,11.1777664605147,58.7557663216012,0,1.8
