time,longitude,latitude,speed,consumption
2023-11-07T04:44:25.000,11.177783,58.755733,0,1.8
2023-11-07T04:44:26.000,11.1777875383899,58.7557420767798,0,1.8
2023-11-07T04:44:27.000,11.1777866011273,58.7557402022547,0,1.8
2023-11-07T04:44:28.000,11.1777832756182,58.7557335512364,0,1.8
2023-11-07T04:44:29.000,11.177783,58.755733,0,1.8
2023-11-07T04:44:30.000,11.1777860965115,58.7557422895345,0,1.8
2023-11-07T04:44:31.000,11.1777853893691,58.7557401681074,0,1.8
2023-11-07T04:44:32.000,11.1777831902704,58.7557335708113,0,1.8
2023-11-07T04:44:33.000,11.177783,58.7557484717035,0,1.8
2023-11-07T04:44:34.000,11.177783,58.7557448140396,0,1.8
2023-11-07T04:44:35.000,11.177783,58.7557336408178,0,1.8
2023-11-07T04:44:36.000,11.177783,58.7557462336186,0,1.8
2023-11-07T04:44:37.000,11.1777822753379,58.75575,0,1.8
2023-11-07T04:44:38.000,11.1777824056092,58.755743104643,0,1.8
2023-11-07T04:44:39.000,11.1777829674089,58.7557335540491,0,1.8
2023-11-07T04:44:40.000,11.177783,58.755733,0,1.8
2023-11-07T04:44:41.000,11.177783,58.755733,0,1.8
2023-11-07T04:44:42.000,11.177783,58.755733,0,1.8
2023-11-07T04:44:43.000,11.1777807799205,58.7557455804506,0,1.8
2023-11-07T04:44:44.000,11.1777812458166,58.7557429403728,0,1.8
2023-11-07T04:44:45.000,11.177782949516,58.7557332860761,0,1.8
2023-11-07T04:44:46.000,11.177783,58.755733,0,1.8
2023-11-07T04:44:47.000,11.177783,58.755733,0,1.8
2023-11-07T04:44:48.000,11.1777822317091,58.7557460609455,0,1.8
2023-11-07T04:44:49.000,11.1777824106846,58.7557430183624,0,1.8
2023-11-07T04:44:50.000,11.1777829789158,58.7557333584317,0,1.8
2023-11-07T04:44:51.000,11.177783,58.755733,0,1.8
2023-11-07T04:44:52.000,11.177783,58.755733,0,1.8
2023-11-07T04:44:53.000,11.177782221952,58.7557462268154,0,1.8
2023-11-07T04:44:54.000,11.1777790513998,58.75575,0,1.8
2023-11-07T04:44:55.000,11.1777794728251,58.75575,0,1.8
2023-11-07T04:44:56.000,11.1777812318635,58.7557430194403,0,1.8
